lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0.1,beta_0.2,beta_0.3,beta_off.1.1,beta_off.2.1,beta_off.3.1,beta_off.1.2,beta_off.2.2,beta_off.3.2,beta_off.1.3,beta_off.2.3,beta_off.3.3,beta_off.1.4,beta_off.2.4,beta_off.3.4,beta_off.1.5,beta_off.2.5,beta_off.3.5,beta_off.1.6,beta_off.2.6,beta_off.3.6,beta_off.1.7,beta_off.2.7,beta_off.3.7,beta_off.1.8,beta_off.2.8,beta_off.3.8,beta_def.1.1,beta_def.2.1,beta_def.3.1,beta_def.1.2,beta_def.2.2,beta_def.3.2,beta_def.1.3,beta_def.2.3,beta_def.3.3,beta_def.1.4,beta_def.2.4,beta_def.3.4,beta_def.1.5,beta_def.2.5,beta_def.3.5,beta_def.1.6,beta_def.2.6,beta_def.3.6,beta_def.1.7,beta_def.2.7,beta_def.3.7,beta_def.1.8,beta_def.2.8,beta_def.3.8,sigma,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,y_pred.41,y_pred.42,y_pred.43,y_pred.44,y_pred.45,y_pred.46,y_pred.47,y_pred.48,y_pred.49,y_pred.50,y_pred.51,y_pred.52,y_pred.53,y_pred.54,y_pred.55,y_pred.56,y_pred.57,y_pred.58,y_pred.59,y_pred.60,y_pred.61,y_pred.62,y_pred.63,y_pred.64,y_pred.65,y_pred.66,y_pred.67,y_pred.68,y_pred.69,y_pred.70,y_pred.71,y_pred.72,y_pred.73,y_pred.74,y_pred.75,y_pred.76,y_pred.77,y_pred.78,y_pred.79,y_pred.80,y_pred.81,y_pred.82,y_pred.83,y_pred.84,y_pred.85,y_pred.86,y_pred.87,y_pred.88,y_pred.89,y_pred.90,y_pred.91,y_pred.92,y_pred.93,y_pred.94,y_pred.95,y_pred.96,y_pred.97,y_pred.98,y_pred.99,y_pred.100
# Adaptation terminated
# Step size = 0.0536576
# Diagonal elements of inverse mass matrix:
# 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-101.82012,0.91502705,0.053657574,6,63,0,130.2186,0.010557436,-0.0017455208,0.45304305,0.096013181,1.0243527,0.67379335,1.8053422,0.813241,0.41730849,1.2029936,0.86623816,0.064395478,0.1315099,0.69466982,0.27285711,2.0900127,2.4724263,0.17840161,1.6930912,1.0272544,0.31920354,0.66031327,0.46763792,0.22824038,0.063343011,0.98650614,0.19441755,0.1165988,2.5080805,0.76272834,0.70992337,0.16052623,0.13361988,3.2435256,0.44018132,0.85556609,1.3910205,0.44990738,0.21279932,0.2676392,2.5784769,0.51756241,0.07350082,0.36572853,0.39979339,1.411593,0.34135539,0.011388205,0.38340438,1.3106775,0.67309962,1.019899,1.0819186,-0.6381025,0.38613544,-0.41299531,0.41977108,-0.54613675,2.2119296,-0.27908785,0.14862626,-0.24495529,-0.46729496,-0.86469013,0.48315922,1.1924156,0.36693972,0.16364915,-0.89054407,1.2408639,-0.66739445,-0.28617874,0.15761496,0.33460995,-1.1511455,0.80968623,0.15317464,0.15977255,0.9265007,0.29031707,0.56703946,-1.4420685,3.2441656,1.370323,0.66565721,-0.61449955,0.24050859,0.56536889,-0.45194086,-0.092099803,1.280685,0.34863622,-0.42787029,-1.2229328,0.17624448,0.13349101,-0.64824999,-1.6958105,-0.85761983,0.36221018,0.30915391,0.34182815,-0.34860629,0.54465486,-0.85605489,0.34767917,-0.71976701,0.32760555,0.82260686,1.0044658,-1.8870061,-0.16494237,-0.36614809,0.25430473,2.1148097,0.032758951,0.39252578,0.39256411,-0.14000742,0.45458223,-0.21798015,0.31527474,-0.51592174,-0.72101147,-0.32507968,-0.31107705,0.61700557,-0.049199163,0.63465642,1.1751012,-0.81899312,1.2079616,1.4908963,0.003423702,0.14539893,0.92362749,0.4154645,2.1576913,-1.4328903,0.55226807,-0.24261687,-1.3077505,-0.9119811,-1.2843316,0.03373127,-0.4312777,-0.41863399,0.565331,0.85288056,-0.13600596,-0.74031889,-0.273298
-106.80941,0.51225595,0.053657574,6,63,0,134.54159,0.21787359,0.27951227,-0.90318192,0.59632065,2.3609864,0.24914482,0.10264488,0.5851881,0.037679459,0.27184759,1.0104321,0.3120961,0.4682034,0.34212784,0.86767548,0.26135865,2.6542068,0.34007204,1.0747391,1.7889943,2.4355951,1.4998826,0.0075839291,0.42440317,1.7874728,0.76733459,1.2381845,0.13197735,0.69070352,0.20579806,1.9463126,0.96921874,0.73213917,0.0092432535,1.2338169,0.080967868,2.6650103,0.50238819,0.25396216,1.3493981,3.0407683,0.71861764,0.4313753,0.79052393,0.071530192,1.2454861,2.2281785,0.22175008,0.11205147,0.84777885,1.0828863,1.2454851,2.7879609,-0.1237569,0.28587507,-0.56102479,0.28132474,-1.8664005,0.6862878,-1.6344878,-0.86557217,1.8153009,0.35752405,-1.210081,-0.45643051,0.82662219,0.15387618,1.0041219,-1.0547186,-0.11465182,-0.98620389,-1.133149,1.3788185,-1.3758343,-0.78948921,1.558072,0.43178165,-0.037946393,-1.2156217,0.53340965,-0.80451006,-2.3946769,0.73730208,0.53737228,-1.5752113,-1.349314,-0.4184327,1.6540185,-0.38588559,0.55652776,1.3247837,-1.3802861,0.092097335,-1.7004984,-0.75907551,1.326441,-0.18822402,-0.87584267,1.2253208,-1.1037151,0.31241735,-0.3449293,1.2874924,-0.96275177,-0.32356589,0.45720777,-1.0995267,0.69974749,-1.5170047,0.079573273,-3.590981,0.39168287,0.16933998,0.64417002,1.2961449,0.2023561,1.5718223,-0.72385191,0.437277,-0.33114773,-0.091991244,0.66354315,-1.1478634,-0.26547704,-0.28446146,-1.2066565,-1.3846772,0.52316769,1.4064496,0.22450358,-0.96298591,-0.73699091,0.77879262,-0.44565316,-0.65036017,-0.023510513,2.0809409,1.366242,-2.5515782,0.30271531,-0.024828255,-0.7865402,-0.9203866,-1.1177371,0.065006347,0.93831949,-1.5492516,0.5866025,-1.1576663,-1.1634296,-0.56296293,-0.36080894
-105.10188,0.89558272,0.053657574,6,63,0,141.45019,0.30460661,0.89922928,-0.27456564,0.67596275,0.41452334,0.19711113,0.31274562,2.1201982,0.12870914,1.0617898,2.4479826,1.05239,0.29859774,0.1663629,1.3870226,0.86513564,1.7774611,0.9000061,0.16669654,0.12889825,0.54498324,0.76433619,0.021635538,0.49394671,0.17326555,0.73117477,0.081406909,0.69631284,2.2390621,0.95209562,0.86842997,1.3564419,0.1847554,0.039924669,0.42540371,1.2343398,1.2821845,1.2998156,0.33106629,0.26194933,0.53072419,0.59658456,0.99066043,0.6788448,0.12166069,0.69213016,1.2563411,0.30896674,0.79243534,0.80354543,0.45476154,1.2477132,0.57209964,-0.46233204,1.5888156,0.12406325,-0.7595899,-0.16079879,1.086407,-0.2470817,0.043212725,0.34867595,-0.81789734,-1.8707177,0.91313793,1.3782856,-0.85934168,0.27260431,-0.99020839,-0.13759421,-0.18074875,-0.21667701,-0.042326634,-0.55974364,-1.2218788,1.5740205,-0.77369564,0.3973886,-1.1525722,0.3055121,-0.63784787,-1.2018684,1.6326084,0.82905299,0.77384279,-0.68295792,0.81915157,1.0022558,-0.81767033,0.17537387,-0.92503579,1.1913105,0.73481005,0.63610176,-0.78927816,1.0095382,-0.56231107,-0.63543202,0.24286809,-0.46915028,0.26300628,1.2339856,0.3677796,0.35270366,-1.2820953,0.93296514,-0.85227495,0.74876551,0.24465552,0.046376658,-1.7695988,-0.44750912,0.88461897,0.70408505,-0.77714348,-0.38236326,0.82746206,-1.0485321,0.35092357,0.51936065,-0.68583821,0.26010077,-0.21494246,-0.43003141,0.85207579,-0.99594429,0.31249871,0.097110036,0.68745414,1.6805633,0.68722093,0.44198579,1.1359136,-0.10158063,-1.5622273,2.1500023,-0.30477937,1.3716558,-0.94237743,0.1727666,-0.69943135,-1.4037486,-0.19049956,-1.0928673,-0.090345578,0.14388406,-1.2505734,0.14917834,-0.92115401,-0.34916953,0.029474742,-0.05046097
-100.34012,0.99014261,0.053657574,6,63,0,131.42635,-0.31898379,-1.0248589,0.080852418,0.070692004,0.77421232,1.358606,0.57760741,1.7348591,0.80825126,0.086927596,2.7637314,0.044876461,0.21410308,1.3444721,0.63289797,1.0638928,3.8817955,0.054644025,0.92013609,2.4615622,0.14909423,1.512482,0.014866953,0.34994754,0.39697093,0.84032177,0.17076359,0.17818772,2.9441822,0.057376867,1.5777608,1.3909856,0.90825958,0.14949426,0.87023133,0.16942765,0.56514023,0.078716036,0.21633164,0.57299169,1.0651521,0.26779531,0.12565758,1.2703761,1.270629,1.5375118,1.6936168,0.34414494,0.21190393,1.3989156,0.67784896,1.2765542,3.0695793,-1.266771,0.87469284,-1.0014345,-0.93124982,-0.29643102,1.2311702,-1.2954505,-0.29567171,-0.35164467,0.10469254,-2.4066499,-0.001746363,1.1221749,-1.0914814,-0.10838788,-0.93264902,-0.62939783,0.2770204,0.2075026,-0.0029163624,-0.56473256,-1.4716494,2.0107694,0.94331791,0.03657086,-0.34245254,0.65256877,-0.077380515,-0.858748,0.68093386,0.95489432,-0.014652392,-0.45096676,-0.92354959,0.17597239,-0.44478675,0.37643614,0.64114129,-0.034480779,-0.45427533,0.46304958,-0.038794389,-0.19730001,-0.88513096,-0.10379838,-0.84244356,-0.55009283,0.35624354,1.02372,-0.10072443,-0.7572847,-0.48492435,0.4125774,0.43410753,-0.36194685,0.19943949,-0.4875462,-1.9848426,-0.089194795,-0.39367409,0.67923718,1.0917473,-0.98402637,0.90990989,-0.17129932,0.82563345,0.19734057,0.388329,0.45382039,-1.0918665,-0.91192806,0.9370156,-0.4160529,0.73035626,-0.45586792,0.88515227,1.3545997,0.088721075,0.99017404,1.6444041,0.44836295,-0.87352287,2.1090147,0.04796312,2.0420586,-1.0857364,0.12086862,-0.28912581,-0.47566117,1.0123917,-2.366118,-0.36992756,0.64408822,-1.2887605,0.82367467,-1.2300436,0.091176565,-0.20369012,-0.40752668
-99.39383,0.96519365,0.053657574,6,63,0,132.39502,1.3554937,0.13611325,0.20155092,0.19473255,0.30428567,0.085381346,1.3534907,0.83774483,1.0178324,0.06669026,2.477868,0.025823072,0.23229623,0.79431142,0.92679099,0.40571241,3.5211932,0.11141917,1.7591666,0.39928989,0.5391098,1.7865885,0.029727765,0.15269654,0.67599283,2.0342618,1.1792912,0.12915364,2.5357801,0.30217548,1.4004148,1.1291667,0.70765792,0.38953885,0.77831441,0.086409513,2.0437295,1.1110577,0.41406922,1.5081697,3.2289275,0.86294121,1.8885845,0.35020449,0.83898828,1.0421878,0.93311217,0.74646665,0.32486689,0.87344883,0.88593861,1.3531857,1.7558714,-0.86709,0.22551391,-0.90969574,-0.88434332,0.50689793,2.0725826,-1.0272921,-0.44032271,-0.079449147,-0.29449841,-1.2237006,-0.27776576,1.2659166,0.3499221,-0.14366915,-1.6930843,0.72671835,-0.60408866,-0.53458677,-0.14142091,-0.53913343,-1.529331,0.66904985,0.01142574,0.1797804,-0.28285561,0.23674163,-0.21731117,-1.4041151,2.1318675,0.94472523,-0.53190406,-1.1218479,0.5560618,1.1127478,-0.97197593,1.2450776,-0.34121704,-0.20708929,0.68327097,-0.80256756,0.39536671,0.80945765,-0.90405886,-1.1317647,-0.52857633,-0.12458518,-1.0372758,-0.35492737,0.93112528,1.1960356,-0.34082568,-0.46708455,-2.8727985,-0.58808728,-1.0251861,0.76585112,-1.0392744,-0.94972762,-0.22081392,0.89142748,1.5719793,0.72653911,1.2629628,0.05711106,0.49220007,-0.77719601,0.10055174,1.134379,-0.86657984,-0.9145478,-0.4420669,-0.72487958,0.35493708,-0.04070977,1.753311,0.67070577,-0.36939106,0.052780202,1.5231357,0.95863144,-1.8228778,1.2594452,-0.2189052,2.5468018,-2.9878654,0.95474448,-1.2183452,0.052482081,-1.1755711,-1.8694705,1.1348759,-0.14806003,-2.0095874,0.031640619,0.83928448,0.34814494,-0.5942682,-0.078567714
-105.14318,0.93379601,0.053657574,6,63,0,128.86019,-0.32673088,-0.34312334,-0.8777151,0.61097685,2.5035258,1.4781297,1.2084437,2.1922119,0.64693786,0.024617855,2.3291149,1.4347898,0.69264844,0.21106501,0.30820295,0.37162698,3.3241497,0.0061089442,0.36926065,1.918983,0.90426084,0.041448491,0.16531571,0.69334451,1.0905803,0.2755703,0.20718254,0.42508437,3.2329708,0.34308229,0.45063675,1.3168592,0.29341273,0.80168376,0.44580691,1.3221527,1.3918092,0.41349979,0.32762849,0.061294664,1.8157795,0.37809344,0.0059883525,0.55708836,0.56054085,0.82351295,1.8089584,0.10302618,0.33294259,1.9610573,0.23168752,1.2348859,1.2506938,-0.63973827,0.98764335,0.63197251,0.2104246,-1.4744618,0.36055022,-0.32907518,0.5312401,0.23560088,0.77243112,-2.173742,0.13671801,1.6546205,0.06928065,0.45367091,-1.8071731,1.0950922,-0.026561052,-0.36426412,0.18413152,-1.1432077,-1.7061574,1.449612,0.37401533,1.0004657,0.027320827,0.71913115,-0.49344803,-0.82776782,0.90745545,-0.031786152,-0.12959849,-0.46174935,-0.36903858,0.47673518,-0.79629732,-0.2216013,0.5049223,0.017647492,-0.57757321,-0.64789095,0.18319959,-0.12628559,-0.86278058,-0.91306944,-0.19707898,-0.48652721,1.490567,1.5375504,-0.35033674,-0.09969327,-0.94497439,1.1786267,-0.22674645,1.2911781,-1.1133309,-0.70695711,-2.4451654,0.18461237,0.30514861,-0.19756937,-0.011417877,-0.41911305,-0.14017127,-0.79736926,0.44022438,1.7960781,0.19774355,0.46362383,-0.85597237,-0.9264811,0.59827267,-0.52210737,-0.1022989,0.27644653,1.4366057,1.657667,-1.0122238,0.64179907,1.6735827,-0.51512037,-0.8808362,1.8094276,0.54644445,1.9051723,-1.3222434,-0.050731679,0.64995355,-0.57490333,-0.83798785,-2.6349258,-0.47184828,0.081064581,-0.97926737,1.4610663,-0.37475606,-0.51740399,-0.25315691,-0.18188042
-102.67752,0.97898016,0.053657574,6,63,0,129.28702,0.95306515,-0.50167595,0.36925491,0.24740746,0.55587619,0.089812827,0.19935762,0.79781415,0.73592092,0.52979788,2.0506132,0.13793414,0.22632755,0.42939803,0.24343144,1.0034999,2.2746496,0.067692604,0.24660879,0.92197387,0.65637791,0.047172447,0.49630085,0.047595428,0.70448428,0.36005957,1.4029192,0.46951155,1.6882775,0.66557142,1.0099249,0.56380601,0.24317222,1.1169254,0.99895807,0.071189405,0.14518791,0.4840079,0.28885507,1.5132037,1.3963124,0.72729519,0.015482291,0.91517406,0.2688311,0.81902606,0.37941418,0.6755543,0.36164543,0.24532475,0.98547118,1.0544122,0.91805588,-0.12859687,-0.18926731,-0.39415869,0.046972045,-0.57570462,1.5631064,-0.70366905,0.35582265,0.33449931,0.098780721,-0.84906618,0.053721717,1.0677896,0.14063766,0.42571393,-0.35811172,-0.14627298,-0.9581422,0.041211112,0.36866879,-1.1149975,-0.70646688,1.6195395,0.15979076,0.74424017,-0.36761162,-0.028400272,-0.63726515,-1.6432666,0.50249254,0.51197953,0.20122042,-0.60427623,-0.33936013,1.3385899,-0.48329594,1.3530529,0.0075926635,0.45939846,-0.054405754,0.10849335,0.099175154,1.1199711,-0.24832801,0.16835892,-0.26364339,0.13910277,-0.47518271,-0.68525947,0.91938247,-0.032438307,0.15352259,-0.26154007,-0.47021087,-0.6081083,1.0448445,-0.38949802,-1.5878561,-0.3222029,0.042666207,0.56835666,1.0952031,-0.39543579,1.1319549,-1.0531347,0.35340272,-0.30074874,0.32793484,0.93926269,-0.56519309,-0.27526587,-0.22099787,-0.37350354,-0.060003862,0.61625468,0.2923096,1.1571255,-0.118243,0.15118496,0.89493143,-0.01046814,-0.33391107,1.0522218,0.2332584,1.683197,-1.0683029,-0.16549173,-0.66761422,-0.85448482,-0.055351866,-1.1440353,-0.093142469,-0.24072837,-1.0489894,0.067439051,-1.0551568,0.19374102,-0.68402131,0.24824338
-100.7086,0.93123409,0.053657574,6,63,0,124.33637,-1.8250647,0.11220787,-1.4592191,0.58994986,0.28094472,0.23447005,2.6072365,2.4014202,0.94426032,0.49542344,1.2652581,0.48428651,0.14131761,0.14478371,0.54908547,0.24633034,3.6381483,0.13736585,3.0837695,1.6875586,0.95356866,1.901961,0.60524548,1.0524077,0.40971688,1.3866329,0.052442549,0.26844319,3.7448283,0.4019077,1.6790389,1.6207133,0.69034081,0.87118625,0.47176027,0.40581349,2.3550144,0.24671357,0.15491967,0.12695963,1.5400785,0.18500128,0.084057534,0.11505295,0.57313315,0.88065017,1.4759088,0.096131792,0.25407481,1.4486449,0.28863928,1.3423107,1.9235392,-1.4145015,0.14308334,-0.50798791,-1.1004684,-1.2296025,0.54040674,0.29799377,-1.4527161,-0.13396504,-0.39041139,-2.4571918,-0.94308986,0.95905734,-0.18837796,-0.042670173,-1.4286601,0.36758541,-0.79139054,0.21300735,-0.20672735,0.90960374,-1.6769456,1.5309463,-0.2308167,-0.45281246,1.242247,0.11438569,-0.22619908,-0.78374325,2.5148887,-0.46906956,-0.57243969,-1.454474,0.45146609,0.040023208,-1.2286016,-1.0141848,0.048782908,0.35619117,-0.19945063,0.69715361,-0.28216947,-0.2897768,-1.2938589,-2.5158671,-0.17095406,-0.13014667,-0.53947993,0.018447963,-0.29750499,0.0061038812,-1.7754391,-0.48178295,-0.028200759,1.1980395,-1.7086839,0.35569181,-3.1688619,-1.1562351,-0.87026236,-0.86322773,1.1179442,0.48512831,0.040475823,0.43060262,-0.60166562,-0.20602712,-0.61487303,0.45319489,-1.4458671,-1.101621,0.37652294,-1.5139029,0.395342,-0.21996477,1.8264626,0.64652856,-0.73527119,1.9201955,2.5635294,1.1764831,-1.6291132,2.6659366,0.31997186,2.2605199,-0.78990626,0.059917834,-1.1459228,0.037135754,-0.1853534,-2.953983,0.2248441,0.12822336,-2.0922049,1.2353693,1.1882261,-1.2124296,-1.2005718,-0.76343665
-98.889901,0.91874421,0.053657574,6,63,0,121.82742,-0.19078126,-0.77226683,-0.065279988,0.67191429,2.278247,0.82552277,0.19322258,0.43957378,1.0611384,0.88771853,1.9014087,0.59608914,0.58390146,0.086767888,1.0627422,1.9754683,3.1013446,0.11693292,0.077991224,0.44990187,1.4220765,0.46076599,0.95944902,0.12554886,1.3577359,0.39529976,0.46681211,1.2474629,0.32189887,1.6732582,0.87934103,0.8128451,0.69580312,1.217609,1.3110955,0.87386423,1.8264479,0.71700239,0.71021094,0.33519198,1.6822661,0.12751198,0.033799403,0.37338149,0.76481561,0.47117289,1.0994096,0.27369997,0.13082616,0.69409417,0.24782665,1.1687483,1.964831,-1.1436713,1.0521305,0.069668732,0.91382246,-0.75451847,1.5680871,0.39594378,-0.23499618,0.6303417,-0.29805222,0.41833821,0.71256293,1.7251034,0.27798638,0.87410525,0.037922386,0.60983368,0.057279809,0.059705389,0.54814555,-1.1570115,-1.8647304,2.0032861,0.75385425,0.45144787,-0.054871721,0.41294989,0.41163045,-1.3988546,1.9331043,1.3741576,0.015271432,-0.77778613,-0.062874861,1.51683,-0.59023946,0.53732215,0.85183022,-0.26168267,-0.13326979,0.33150897,0.50061678,1.0027015,-0.26592368,-0.31723755,0.24582479,-0.13424929,0.46821886,1.1045187,1.2369487,-0.1929627,-1.3645478,0.94036048,0.11250501,0.30228105,1.0063692,0.18278261,-2.3501706,-0.94819456,-0.61178722,0.83188003,0.092425699,-0.089347531,1.002782,-1.2373934,0.38874279,0.060786463,-0.31178913,0.2057785,-0.4113897,-0.95686841,-1.1235152,-0.45229107,0.32751123,0.68807499,0.61922842,1.6804659,-0.16788191,-1.1748234,1.4986805,0.12595448,-1.0719449,1.3654077,2.275462,2.2334308,-1.4855099,0.39912582,-0.5060346,-1.1022688,-0.15772709,-0.8250005,-0.082884381,0.6314146,-1.0550574,0.82006749,-0.88467251,-0.66159849,-0.46106493,-0.29727325
-96.524721,0.97164689,0.053657574,6,63,0,120.10894,-0.28935829,0.27625847,-1.0183272,0.36039224,0.33582678,0.55453247,2.8676501,0.34240267,0.65098817,0.52748122,0.29944542,0.20718288,0.35507547,0.87733852,0.5385467,0.20110042,0.67364991,0.63776466,2.305032,1.2567156,1.0590008,1.6091738,0.06243396,0.92768898,0.33405158,0.70547232,0.75705701,0.14787125,0.56070651,0.359594,1.3740831,1.3477766,0.51157351,0.71269056,0.19325148,0.33178574,1.9380059,0.25730165,0.098717895,1.033083,1.8502301,0.46443807,1.4161428,0.13659847,0.60514557,1.9630257,0.61185232,0.53867961,0.1576495,1.1121097,1.3057616,1.1097377,1.1303797,-1.1836402,0.11440775,-0.56209433,-2.0210934,-0.39576032,1.2463335,-1.7727979,-0.96328063,0.10712378,-0.51921243,-1.9333152,-0.46358666,0.92717349,-0.4063506,0.10530409,-0.51600711,0.20003969,-1.566097,-0.90362325,0.12773879,-0.80129674,-1.4213812,0.775407,-0.024878213,-0.25137533,-0.20262575,-0.088287632,-1.0059388,-1.4559013,1.8100017,0.15340027,-0.34791282,-1.3870218,0.2326103,0.75908305,-1.0076199,-0.28878164,0.13919319,-0.477787,-0.34969095,-1.8864141,-0.37942997,0.34376528,-1.0305956,-2.0351521,-0.67953224,-0.83888742,-0.53554129,-0.27590218,-0.11366432,0.43018819,-1.1728317,-0.54772365,-0.76847274,-0.021081713,-2.2863249,-0.055068712,-2.5517112,-0.533245,-0.33247894,-0.80377327,0.6450601,-0.1585854,0.88389202,-0.36145611,0.013933142,-0.39180152,-0.028788912,0.8073489,-1.9078622,-1.0794968,0.2906098,-1.5722289,-1.1321431,0.038838646,1.9423993,-0.91522987,-0.45824868,0.16528785,0.20782164,0.2949245,-0.74870334,0.074875873,-0.82348296,0.13220471,-1.4634704,-0.076100539,-0.92549043,-0.35203106,-0.90841146,-0.085336651,0.024222617,0.7613264,-2.1360899,-0.10147757,0.82678566,-0.23690368,-1.6134685,-0.53649826
-97.234103,0.83874931,0.053657574,6,63,0,117.50007,0.49849946,1.2662305,-0.89338806,0.76311742,1.4429563,1.1556207,0.42026682,0.15142938,1.515345,0.069728855,0.21334723,0.71766645,0.20466347,0.50248738,1.0699378,0.31537568,4.0188389,0.11148008,0.45803854,0.98024602,1.348475,1.3349789,0.044188919,0.14609274,0.93686269,1.254637,0.6196288,0.40236055,2.2265475,1.8457903,1.6826263,1.0367777,0.2257783,0.49620847,1.2115883,0.14421615,1.7671898,0.29021457,0.85822331,0.51858627,2.4157021,0.74111785,0.16486423,0.24989927,0.88222601,0.84654717,2.0850842,0.45399016,0.59298079,0.75541433,0.61999504,1.3981742,3.4003951,-2.5352143,0.20960667,-0.19814652,0.054770393,-1.5407327,0.71851526,0.23993652,-0.73397148,-0.6523367,-0.24207602,-0.49232619,0.10592727,0.67474894,-0.44251378,0.10507651,-1.2318174,0.38896375,-0.72123448,0.23337774,-0.23603219,-0.75683116,-2.2917129,0.61648807,0.22652865,0.87161604,-0.68414801,-0.28420934,-0.64814961,-1.6990326,0.99165413,0.60459289,-0.42948997,-0.99060902,0.26106039,1.0902483,-0.81239133,0.96055749,1.5712239,-1.0660869,0.12937189,0.2396903,-0.30604652,0.78224299,-0.70543294,-0.93222852,-0.74534702,-0.53824385,-0.5369322,0.58805753,0.49695055,-0.076716751,-1.7484843,0.057230698,-0.85440555,0.59358342,-0.39230599,1.0952545,-3.2667225,-0.89293168,-0.95669342,0.55565525,0.65806668,-0.39726729,0.74204407,-0.61941973,-0.21100063,-0.15984415,-0.69843356,0.49572704,-0.97627984,-1.6592531,-1.4110397,-1.1912788,0.82145088,-0.23303146,0.97867036,0.68984819,-1.64359,0.041804369,2.2127839,0.14685675,-0.44500897,1.3555275,2.3426147,2.0350609,-1.3503677,0.71986757,-1.326227,-0.78675744,-0.64780303,-2.1523917,-0.2186488,0.53872019,-1.7659821,1.7127384,-1.2102614,-0.96163765,-1.0382881,-0.86427756
-104.05821,0.94404388,0.053657574,6,63,0,122.57445,-0.87911532,-0.15342908,-0.38408281,0.34098118,0.34477404,0.54180843,0.033036257,1.6185646,0.76620845,0.54334393,2.8276582,0.05684897,1.0872534,0.35685045,0.50283689,0.40987449,0.8742079,0.49731316,0.76610666,0.23951021,0.88298801,1.9316582,0.21035369,0.64576211,1.3146736,0.244875,0.30834106,0.23584768,0.30532433,0.12307012,0.03640955,0.42067194,1.0805536,0.62368372,0.38757446,0.90983778,1.5073794,0.81331092,0.076526354,0.7029583,0.46155371,0.35214714,0.77252195,0.94903531,0.33462657,1.466706,0.72424829,0.19784954,0.14517347,0.97446912,0.32705193,1.2640563,0.83667839,-0.40147568,0.89300961,-0.65304077,-0.66764065,-0.33846827,1.5242397,-0.55892358,-0.40993833,0.4130597,-0.1390625,-0.82166094,0.07873174,1.4796942,0.021262496,0.078647609,-0.00077614948,-0.5954414,-0.4443559,-0.29891821,0.36405883,-1.9203563,-1.2051097,2.1179838,0.66757985,-0.319754,-0.18768335,1.2452415,-0.88781162,-1.246244,0.58122672,1.2936597,-1.2652327,-1.2101935,0.39735884,0.99484385,-0.59911866,-0.70536506,0.094831777,1.1433698,-0.23205674,0.22092449,-0.34066472,0.41331192,-1.1279606,0.17752116,0.11123471,-0.15644076,0.080978762,0.56396964,0.55279591,-0.50955605,-0.98064106,0.30309683,-0.044993208,0.078337918,-0.97619699,0.47485147,-2.428913,-0.26045146,-0.12505676,0.35261671,0.76318768,-0.6630967,0.8251406,-0.46072573,0.75359568,0.40052021,0.34473012,0.24124545,-0.75247809,-0.72075757,2.0476857,-0.69869948,0.23783439,0.72509789,0.64202096,2.0221135,1.8115213,0.44496053,0.65349859,-1.4092401,-0.9984241,1.5886057,-0.023823743,1.6734172,-0.69048171,0.49444894,-0.31091003,-0.99601787,0.92790981,0.56378935,-0.31313963,0.7575732,-1.1123971,-0.33813897,-0.90445334,-0.95151997,-0.60394197,-0.16626281
