# stan_version_major = 2
# stan_version_minor = 37
# stan_version_patch = 0
# model = bayesian_model_k8_model
# start_datetime = 2025-10-15 13:07:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.9
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/pg/h43qtx4x58lgfqw9x7205wvc0000gn/T/tmppy3este1/xvqajixn.json
# init = 2 (Default)
# random
#   seed = 42
# output
#   file = /var/folders/pg/h43qtx4x58lgfqw9x7205wvc0000gn/T/tmppy3este1/bayesian_model_k8vj96rar3/bayesian_model_k8-20251015090742_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.37.0
# stancflags = --filename-in-msg=bayesian_model_k8.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta_off.1,beta_off.2,beta_off.3,beta_off.4,beta_off.5,beta_off.6,beta_off.7,beta_off.8,beta_def.1,beta_def.2,beta_def.3,beta_def.4,beta_def.5,beta_def.6,beta_def.7,beta_def.8,sigma
53166.973,0.99239285,0.17048107,3,15,0,-53155.504,0.18239692,0.0029115252,0.0036934374,2.6766048e-05,0.020785669,0.00062254105,0.00025177943,0.0014138247,0.004650113,0.030277358,0.0002181471,0.00019863894,0.0071367403,0.0019736795,0.00093889726,4.6571141e-05,8.1030636e-05,0.55732275
53167.864,0.91833573,0.17048107,4,15,0,-53155.442,0.18291189,0.00096349271,0.0027596898,1.7030171e-05,0.0078112184,0.0004754235,0.0011847138,0.0035547383,0.0040854208,0.01616466,0.0005188509,5.5932209e-05,0.022888515,0.0019473448,0.0015980847,0.00027533233,4.9211267e-05,0.55725423
53161.572,0.91284751,0.17048107,4,31,0,-53152.349,0.17973636,0.0031540949,0.0025010399,0.00016063341,0.012670726,0.0010097235,0.00044203295,0.0022066429,0.0052182227,0.0012007905,8.8238234e-05,0.00014639931,0.0062314811,0.0028870133,0.00038224985,0.00014189452,7.6753142e-06,0.55628137
53166.219,0.96138322,0.17048107,4,15,0,-53152.264,0.18227632,0.00046477223,0.004259778,3.4321547e-05,0.013822879,0.00035874882,0.00088309607,0.0035122809,0.0044308788,0.056443808,0.00069405178,3.1363313e-05,0.026722771,0.0037727271,0.0011245247,0.00060019213,6.9874884e-05,0.55616168
53163.224,1,0.17048107,5,31,0,-53155.023,0.18188411,0.0027941398,0.0042538765,7.9177613e-05,0.0020089744,0.00081886197,0.00047390555,0.0019465896,0.0045185677,0.0012592533,0.00010027539,0.00030677136,0.015569974,0.0022849223,0.00041656772,0.00040150378,2.7424214e-05,0.55828619
53157.792,0.8460438,0.17048107,5,31,0,-53146.848,0.18211451,0.00082203054,0.0033246152,0.00026384457,0.027578905,0.00022107669,0.0011280345,0.003507028,0.0054274926,0.063358682,8.8635082e-05,1.7746386e-05,0.011422622,0.0038519675,0.00010022179,0.00027543665,1.4033714e-06,0.55795771
53163.633,1,0.17048107,3,7,0,-53155.218,0.18315375,0.00091286356,0.0037099238,0.00031002003,0.0093350309,0.00031576277,0.00056047147,0.0032232675,0.0050956161,0.008747489,0.00015986433,2.764668e-05,0.02446935,0.0034844435,0.00018763252,0.00024715203,6.1065958e-07,0.55625489
53161.447,0.96243277,0.17048107,4,31,0,-53153.493,0.18266318,0.0019976556,0.0035581741,0.00013175846,0.0062783171,0.00031660464,0.00066427827,0.003863451,0.0051546128,0.010190257,0.00032263843,4.4796862e-05,0.022322071,0.0029799193,8.5859344e-05,0.00035912933,5.8044759e-07,0.55585112
53161.646,0.98618246,0.17048107,4,31,0,-53151.405,0.18073026,0.00040445832,0.0036433516,7.8840169e-05,0.0023787742,0.00070992477,0.00036252796,0.0014985838,0.0044643742,0.038030005,0.00038725545,7.1387381e-05,0.0080861653,0.0036194421,2.5608271e-05,0.00025253506,1.7817418e-05,0.55604075
53159.325,0.98560032,0.17048107,4,31,0,-53149.331,0.18143772,0.0001382019,0.0034585495,9.5755506e-05,0.011329449,0.00073798924,0.0009450824,0.0044405107,0.0042467883,0.017923506,3.6766164e-05,3.6808134e-06,0.011998663,0.0033444894,3.1378602e-05,5.7880278e-05,2.5822847e-05,0.55828348
53162.358,0.93935063,0.17048107,4,15,0,-53152.096,0.18294012,0.00020726006,0.0041081695,0.00013955744,0.017543909,0.00022861123,0.0006677876,0.001636368,0.0056093901,0.030208148,0.00010434263,2.9549347e-05,0.0025885159,0.003048358,2.1016017e-05,0.00097877009,9.8807432e-05,0.5575406
53165.522,0.97120954,0.17048107,4,31,0,-53154.107,0.18287784,0.00036314395,0.0039706092,0.00012763973,0.012289909,0.00041741989,0.00069542506,0.0016667283,0.0050675401,0.024708828,0.00014061466,3.103433e-05,0.0026462402,0.0033234713,3.5204782e-05,0.00091586781,9.4293159e-05,0.55718751
53166.747,0.99256786,0.17048107,4,31,0,-53159.827,0.18274134,0.0041444175,0.0044210257,0.00025396396,0.007200729,0.00044410786,0.00051891076,0.0027097368,0.0046263657,0.0033454652,0.00074506038,6.3698684e-06,0.010625578,0.0032743046,0.00015108836,6.5375276e-05,8.3477405e-05,0.5572705
53169.666,0.97269332,0.17048107,4,15,0,-53157.957,0.1805488,0.0020992909,0.004618703,0.00012231593,0.0025028547,0.0009674668,0.00049762566,0.0027241243,0.0051357316,0.0076775562,0.00024117756,3.0071532e-05,0.026242005,0.0035898688,0.0013713279,0.00063697797,0.00011332863,0.55703037
53174.168,0.96976414,0.17048107,4,15,0,-53163.099,0.18371805,0.0019591378,0.0048404459,0.00024919973,0.011348137,0.00046489257,0.0010777326,0.0019976875,0.0045061266,0.034848177,0.00025775732,3.8414943e-05,0.010581741,0.0027640051,0.0019724409,0.00039464681,0.00014861495,0.55736948
53173.2,0.98897133,0.17048107,5,31,0,-53169.273,0.18324114,0.0022370837,0.0045808978,0.00018319298,0.013927421,0.00054634246,0.00085213476,0.002413837,0.0058717435,0.01005323,0.00062596614,3.3925786e-05,0.0060807721,0.0034835913,0.001426204,0.00031697102,7.1498928e-05,0.55709529
53169.325,0.90731948,0.17048107,4,15,0,-53162.975,0.1823091,0.0045723698,0.0042294846,7.654795e-05,0.0062038621,0.00095528087,0.0007233681,0.0031719033,0.0055167913,0.0038576723,0.00015009287,3.3495889e-05,0.0079420096,0.0030758261,0.0017401774,0.00018479421,0.00014729756,0.55652032
53168.889,0.95294511,0.17048107,4,15,0,-53158.994,0.18262702,0.00069732176,0.0035851076,0.00021726441,0.01119315,0.00026433955,0.00032747752,0.0029365374,0.0055436039,0.0078930988,0.00033774643,0.00028057752,0.0050365272,0.0030154683,0.00069312354,0.00056928298,5.9796053e-05,0.5569557
53168.358,0.93547974,0.17048107,4,15,0,-53162.257,0.18256005,0.00041348342,0.0034252392,8.853206e-05,0.027020887,0.00021315033,0.00075120682,0.0025659066,0.0051700429,0.0093518711,0.00049034442,7.9659916e-05,0.0036471418,0.0030949309,0.00095581111,0.00029305948,3.4823553e-05,0.55673544
53168.402,0.95263195,0.17048107,4,31,0,-53161.285,0.18312998,0.00087772065,0.0050525863,0.0003657248,0.0012729625,0.00048453338,0.0015436054,0.0024309182,0.0046803857,0.036736149,4.3474281e-05,0.00012838827,0.02821238,0.0033843583,0.00087184308,0.00030536304,0.00014335891,0.55668242
53170.488,0.98146008,0.17048107,4,15,0,-53160.39,0.18320813,0.0020284283,0.0042421907,6.2061669e-05,0.0024687844,0.00030535839,0.0014969044,0.0021901617,0.0050381235,0.017826415,8.5635482e-05,0.00020433426,0.0082948993,0.0031671612,0.0015785482,0.00066243157,0.00011026426,0.55776385
53167.951,0.9864072,0.17048107,4,15,0,-53161.3,0.18161362,0.0027785211,0.0044981806,2.0821266e-05,0.011588798,0.00064626541,0.00072147677,0.0029440697,0.0043077991,0.0066890852,0.00017480937,3.8086666e-05,0.00099726915,0.0033627982,0.0016857802,0.00022255193,6.9461872e-05,0.55664499
53171.245,0.89541989,0.17048107,4,15,0,-53160.906,0.18398482,0.00020884671,0.0043658742,0.00012474731,0.017013731,0.00046720886,0.001792752,0.0023104433,0.0048228641,0.025578967,0.00083568852,6.8540779e-05,0.0051979464,0.0031584213,0.0012001016,0.00062150539,0.00011509388,0.55775069
53171.538,0.98417746,0.17048107,5,31,0,-53163.499,0.18276951,0.0027688554,0.0035013223,0.00033839424,0.015740812,0.00061417461,0.00098690305,0.0016215836,0.0044285637,0.027561832,6.2828345e-05,0.00013729424,0.0058402816,0.0035759004,0.0020228575,0.00060224578,4.0625485e-05,0.55664892
53172.675,0.91060517,0.17048107,4,31,0,-53164.74,0.18195497,0.00060534215,0.004189094,0.00027533325,0.011882035,0.00065091998,0.00071764741,0.0016202808,0.0045956319,0.010206161,0.00024576551,9.5392984e-05,0.0065916939,0.0040594891,0.0010443203,0.00023656403,8.8160664e-05,0.55729304
53165.774,0.96290541,0.17048107,4,15,0,-53162.167,0.18423054,0.00011280093,0.004982335,0.00019617807,0.014583942,0.00024478641,0.0013878168,0.0010537461,0.0044052272,0.036414977,0.00074302263,0.00012988268,0.0034650825,0.0040977714,0.0018135495,7.8551878e-05,3.5570755e-05,0.55695365
53161.056,0.78661009,0.17048107,3,7,0,-53156.739,0.18482519,0.00013245677,0.0049558622,0.00013599604,0.026209606,0.00025919185,0.00072716542,0.00093046593,0.0044362097,0.033164198,0.00089764174,9.9880008e-05,0.0028103919,0.0041123728,0.0032579419,9.657231e-05,4.0210756e-05,0.55700749
53166.125,0.95988282,0.17048107,4,15,0,-53155.667,0.18398047,0.00011392585,0.0045256498,0.00036917421,0.0073153219,0.00038898656,0.00065921523,0.0011894805,0.0055431894,0.021885164,7.4696057e-05,3.2945024e-05,0.008596851,0.0029530833,0.00050448307,0.00023670078,3.2117814e-05,0.55738682
53165.856,0.98539082,0.17048107,4,15,0,-53156.453,0.18292575,0.00032548445,0.0051250622,0.00011688595,0.014289077,0.00048995855,0.00042823614,0.0016367912,0.0052475008,0.013326507,0.0011263788,0.00030040844,0.017152338,0.0032389129,0.0032660111,6.3862488e-05,0.00016409458,0.55746349
53170.275,0.92558537,0.17048107,4,15,0,-53159.036,0.18227564,0.0019111292,0.0038131028,0.0001537347,0.010455048,0.00079934297,0.0011035354,0.0028072327,0.0049475618,0.039036494,0.00011147456,3.2096146e-05,0.002799942,0.0034828423,0.00020886747,0.00052237539,7.9550295e-05,0.55700106
53168.931,0.93336525,0.17048107,4,15,0,-53163.898,0.18311277,0.0024205876,0.0042231542,0.00031927791,0.020925286,0.00068514383,0.0005242445,0.0027567124,0.005473986,0.018504147,0.0010676973,2.4845493e-05,0.020205736,0.0026412271,0.00025906065,9.7322015e-05,0.000190053,0.55740029
53166.075,0.93207635,0.17048107,4,15,0,-53159.698,0.18283078,0.0016920307,0.0042849827,0.0001468645,0.0027172178,0.00049683446,0.00046593846,0.0024263085,0.0049016935,0.0039968257,9.1184687e-05,0.00022829179,0.0034273131,0.0041891913,0.003404539,0.00014485289,1.6117294e-05,0.55741097
53170.747,0.98967923,0.17048107,4,15,0,-53160.062,0.18412326,0.0019670224,0.0050216597,0.00025588834,0.015871226,0.00061184173,0.001139925,0.0028956484,0.0050189958,0.0085985713,0.00083652179,9.2285586e-05,0.021363188,0.0024862285,0.00060311856,0.0010126674,0.00015561535,0.55695002
53171.834,0.95001459,0.17048107,4,15,0,-53162.942,0.18273425,0.00066371372,0.0044625885,0.00017338281,0.016281087,0.00074756798,0.00070978807,0.0027169843,0.0047839714,0.005846107,0.00025166802,1.6921919e-05,0.015340006,0.0035930516,0.001353592,8.8368788e-05,1.6255775e-05,0.55726927
53173.609,0.97678767,0.17048107,4,31,0,-53162.625,0.18290914,0.0018554874,0.0040611498,0.00012442137,0.005164614,0.00028924564,0.001000866,0.0024510301,0.0040891519,0.028492885,0.00026482963,0.00015409462,0.012259943,0.0033215731,0.00096393928,0.00035145521,6.1315979e-05,0.55726689
53168.701,0.9376138,0.17048107,4,15,0,-53162.377,0.1820228,0.00010961871,0.0048243986,0.00052721624,0.024440404,0.00076678033,0.000377293,0.0026613972,0.0039725537,0.018177076,0.00041824276,6.996051e-05,0.012781314,0.0021696125,0.0019537221,0.00025691607,0.00010148321,0.55705873
53165.562,0.96572184,0.17048107,5,31,0,-53157.642,0.18301637,0.00017864246,0.0041749325,2.2996528e-05,0.0035300199,0.00012501726,0.00057215892,0.0029500322,0.0062365565,0.01579444,0.00027745462,0.00014354848,0.0086059698,0.0032623594,0.00076742085,0.0003631081,3.511629e-05,0.55722482
53168.345,0.96192687,0.17048107,4,15,0,-53157.936,0.18304367,0.0028471677,0.0045748154,1.820044e-05,0.02568084,0.00017660366,0.00067130757,0.003034837,0.0039287132,0.030946996,0.0001530932,1.3825724e-05,0.022300664,0.0033301821,0.00095366711,0.00026967279,7.8962561e-05,0.55695039
53166.041,0.949133,0.17048107,4,15,0,-53157.558,0.18322693,0.0029470968,0.0042693495,3.245644e-05,0.026238294,0.00011741575,0.00058713382,0.0033620161,0.0042723632,0.023071159,0.00017580625,6.8834513e-06,0.018645051,0.0033488645,0.0003846334,5.6979131e-05,0.00015170942,0.55669312
53166.819,0.99189389,0.17048107,4,15,0,-53162.475,0.18294129,0.0023299386,0.0042761021,3.7815744e-05,0.017379932,0.00011667664,0.00067591479,0.0033273973,0.0043181574,0.028547969,0.00020909314,4.6471903e-06,0.023554536,0.0033152576,0.00058571826,3.9194577e-05,0.00019634336,0.55693389
53162.942,0.94629956,0.17048107,4,15,0,-53155.808,0.18414313,0.0016962545,0.0040258917,1.7223e-05,0.0069542525,0.00010450258,0.001810399,0.0034478021,0.0040515642,0.012384846,9.4909324e-05,0.00046874423,0.0090297201,0.0033614852,0.0023305973,0.0013664238,5.9483553e-05,0.55795076
53162.471,0.98885185,0.17048107,4,31,0,-53153.357,0.18092541,0.00077507731,0.0043094366,2.8039459e-05,0.019514278,0.0012881505,0.00053142431,0.0019131523,0.0039705835,0.016586658,0.00043131558,4.3517755e-06,0.0052378185,0.0026082394,0.00049039465,1.9354972e-05,5.1350839e-05,0.55792076
53168.522,0.9977077,0.17048107,4,31,0,-53154.226,0.18505823,0.001858734,0.0044850494,0.00039866093,0.0093072222,0.00040224778,0.00081881693,0.0036547382,0.0051571245,0.025145261,0.00063038955,9.1006417e-06,0.0093966621,0.0027235393,0.003392948,0.00010767053,2.65603e-05,0.55653087
53165.363,0.97642931,0.17048107,4,31,0,-53154.538,0.18231718,0.0024936406,0.0029117245,0.0001001197,0.011652019,0.00032945989,0.00073209281,0.0016031262,0.0043094172,0.00480501,0.00027253322,3.0682712e-05,0.0089414197,0.0028331411,0.00035671405,0.0004276199,1.7511691e-05,0.55771432
53168.781,0.94552162,0.17048107,4,15,0,-53156.05,0.18407798,0.0023301614,0.0042312565,0.00022719374,0.017162957,0.00047191266,0.00082233622,0.0024781284,0.0058964694,0.019277619,0.00042305266,3.6288849e-05,0.020287005,0.0037959598,0.0017709532,5.6122323e-05,3.0992239e-06,0.55644063
53172.589,0.96342665,0.17048107,4,15,0,-53162.851,0.18299563,0.0015222166,0.0040916651,9.0202657e-05,0.010272753,0.00093931251,0.00093341958,0.0028636596,0.0039883809,0.017035099,0.00021230373,0.00019203913,0.012507607,0.0029226722,0.0018321098,0.0004047077,4.8081187e-05,0.55646536
53169.249,0.92426834,0.17048107,4,31,0,-53159.923,0.18495727,0.0020817805,0.0048830162,2.0574461e-05,0.0094900251,0.00014071909,0.0005709305,0.0040946985,0.0050308112,0.010905974,0.00039664322,6.3360758e-05,0.015524216,0.0035071008,0.0016261548,0.00036396811,7.7338272e-06,0.55725076
53165.073,0.96924955,0.17048107,4,15,0,-53159.536,0.18391435,0.0022407941,0.0048117544,3.171583e-05,0.0062733223,0.00031092694,0.00039862823,0.0041157712,0.004681277,0.054536567,0.00036585524,0.00029752987,0.0031744436,0.0029184172,0.001562025,0.00029177307,4.2675976e-06,0.55678956
53166.618,0.91114672,0.17048107,4,15,0,-53157.056,0.18233612,0.003733497,0.0041742228,7.7696637e-05,0.004716541,0.00042025683,0.0010890718,0.0036202524,0.0043340194,0.012634439,0.00034163606,2.972286e-05,0.0071200926,0.0028579809,0.0013827625,0.00085674137,8.4999034e-07,0.55745537
53168.08,0.99655705,0.17048107,4,31,0,-53161.433,0.18084767,0.0011694076,0.0036380494,0.00062927103,0.021656145,0.00056160162,0.00077099947,0.0030342101,0.0047752241,0.022815917,0.00051466513,2.2146477e-05,0.026447689,0.0035440052,0.0012125817,0.00012044846,3.2580874e-06,0.55778255
53166.705,0.88781378,0.17048107,5,31,0,-53156.581,0.18238817,0.0033258579,0.0047855063,9.2401885e-05,0.0045491987,0.00022388621,0.00096285734,0.001311942,0.0036734403,0.025236049,0.00032226392,0.00016863516,0.0070504082,0.0033230413,0.0018663746,0.00023966141,0.0001023477,0.55668834
53173.025,0.98864883,0.17048107,4,15,0,-53160.395,0.18316355,0.0010044936,0.0050187312,0.00029063405,0.0062200038,0.00070492732,0.00084562048,0.0022061741,0.0045359816,0.022169223,0.00051421113,8.6343361e-05,0.0056915434,0.0032327506,0.0017847472,0.00044311534,2.5664169e-05,0.55761979
53171.893,0.95682704,0.17048107,4,15,0,-53165.763,0.18207866,0.00087947877,0.0045520506,0.00071944854,0.0066535919,0.00083161679,0.0012812533,0.0016246297,0.0047490031,0.020484642,0.00022136823,0.00020008507,0.011043243,0.0037508757,0.0020247292,0.00033323293,0.00016872301,0.55684796
53169.437,0.93922546,0.17048107,4,31,0,-53164.394,0.18221162,0.00030108458,0.0045260261,0.00019838382,0.0075855036,0.00039486058,0.00046868334,0.00099993217,0.0046562937,0.025837492,0.0004567766,1.7321233e-05,0.027709291,0.003218046,0.0016476633,0.00033632193,0.00010778375,0.55737727
53166.054,0.99705607,0.17048107,4,15,0,-53160.057,0.18321026,9.9823306e-05,0.0048256863,0.00053705017,0.022080558,0.00074614141,0.001254865,0.00065892816,0.004646998,0.026805579,0.00016078831,0.00038998117,0.0075239012,0.0038083764,0.0017028246,0.00039107188,3.442122e-05,0.55705281
53160.846,0.65226633,0.17048107,5,31,0,-53151.82,0.18186406,0.00074260406,0.0032637473,8.6651052e-06,0.0022681562,0.0012838314,0.00067268825,0.0032670497,0.005178409,0.014482131,0.00032756787,6.6671714e-06,0.0027326561,0.0021735496,0.00051072285,0.00027386035,0.00016512971,0.55696365
53165.323,0.93233142,0.17048107,4,31,0,-53152.706,0.18216792,0.0017993072,0.0035972673,7.8555062e-06,0.015399944,0.00048196314,0.0012159133,0.0014214875,0.0050197116,0.018406226,0.00053393654,0.00010128905,0.0019771215,0.0038841818,8.1488708e-05,0.00038461182,5.8710225e-05,0.55767228
53170.596,0.94495191,0.17048107,5,31,0,-53160.178,0.18311262,0.0010505,0.00428377,0.00083164846,0.01346382,0.00021460868,0.00073766023,0.0029035189,0.0044850742,0.020045013,0.00020466297,0.00012271701,0.027552203,0.0025895627,0.00079701638,0.00044959292,3.045868e-05,0.55717201
53167.409,0.87595262,0.17048107,4,15,0,-53159.295,0.1851131,0.0026690966,0.0057409908,5.6390024e-05,0.011609891,0.00035029019,0.0012271979,0.0016692258,0.0048281991,0.031044028,0.00067761284,0.00011887957,0.0062353567,0.00397272,0.0025092712,0.00028897908,0.00010906869,0.55637642
53166.126,0.87759638,0.17048107,4,15,0,-53156.898,0.18559473,0.003609296,0.0058339553,5.8367469e-05,0.010150614,0.00040621986,0.0010827535,0.001476649,0.0048736961,0.024168276,0.00057512152,0.00013147691,0.0067081405,0.0041710804,0.0021919425,0.00029541295,8.7858723e-05,0.55670548
53169.043,0.97809518,0.17048107,4,15,0,-53157.548,0.18309184,7.5074868e-05,0.0039058921,0.00010747441,0.014511849,0.00047402989,0.00061529409,0.0018777862,0.0057847713,0.006112382,0.00034468541,6.8212944e-05,0.0083839526,0.0031426849,0.00097842145,0.00042438958,4.608264e-05,0.55686868
53169.802,0.95468143,0.17048107,4,31,0,-53160.849,0.18418808,0.0021673483,0.0048216597,0.00021265277,0.0039851386,0.00046504407,0.001603263,0.0036175857,0.0039818737,0.0061602153,0.00016684988,0.00014600052,0.0069467734,0.0027713699,0.0023149117,0.00017765494,4.3719387e-05,0.55676963
53171.431,0.93559869,0.17048107,4,15,0,-53162.04,0.18474565,0.0026228707,0.0048229386,0.00020653273,0.0039506157,0.00053005691,0.0013188898,0.0033421461,0.0039990851,0.0067400242,0.00024717185,0.000141548,0.010031886,0.0028570684,0.0020285379,0.00017240711,5.792129e-05,0.5566519
53170.473,0.9536309,0.17048107,5,31,0,-53164.722,0.18124779,0.0012197806,0.0038547571,0.00023007748,0.0048381579,0.0013706229,0.0010675013,0.001719578,0.0048720834,0.030077872,0.00047933858,4.3568748e-05,0.00889643,0.0034405298,0.00172095,0.00021901076,0.00014900373,0.55774947
53171.26,1,0.17048107,4,15,0,-53163.083,0.18145336,0.0011325147,0.003720536,0.00026426507,0.0044062045,0.0011084163,0.0012284393,0.0016847834,0.005063834,0.033286163,0.00048367704,5.4316977e-05,0.0068709691,0.0033482878,0.0022223442,0.00019293974,0.00017745034,0.55780421
53168.804,0.94002872,0.17048107,4,31,0,-53162.61,0.18302711,0.00022831922,0.004158219,7.1703414e-05,0.0061898751,0.00037202174,0.00069242647,0.0027237176,0.0052966023,0.017293565,0.0005493565,1.0556514e-05,0.02292208,0.003671551,0.0009477214,0.00073378194,1.0223653e-05,0.55672932
53168.622,0.99060318,0.17048107,4,15,0,-53161.502,0.1822188,0.00024873799,0.0040092613,0.00021107491,0.0049265254,0.00034193336,0.00065885686,0.0026984065,0.0042994777,0.017975652,0.00064473864,0.00016602405,0.008092413,0.0036045441,0.00099508906,0.00048251553,5.2783929e-06,0.55803033
53167.268,0.91787073,0.17048107,4,15,0,-53159.538,0.18399405,0.00026864962,0.0040782809,0.00022295175,0.0079063844,0.00031675524,0.0005850585,0.0029613555,0.0043351617,0.019717468,0.00064827497,0.00014276363,0.015739835,0.0036952399,0.0016607356,0.00024955617,4.9591365e-06,0.55844063
53170.337,0.99059561,0.17048107,4,31,0,-53160.231,0.18202823,0.00039622717,0.00385827,7.016499e-05,0.0043397874,0.00057908864,0.000815944,0.0029777676,0.0047587428,0.02701521,0.00014571377,5.8712617e-05,0.014561286,0.002017626,0.0014614448,0.00023117136,9.2654212e-05,0.55780174
53168.823,0.95653026,0.17048107,4,31,0,-53161.908,0.1822177,0.00020878083,0.0043622899,1.8879412e-05,0.00338076,0.00045022383,0.00046737813,0.0029161692,0.0047501255,0.013835222,0.00050702308,0.00014037559,0.016599152,0.0042271676,0.0014625802,0.00030534224,4.288441e-05,0.5579131
53167.151,0.98505126,0.17048107,4,15,0,-53158.332,0.1833846,0.00010869683,0.0038858457,0.00033063006,0.010057345,0.00074713714,0.001249164,0.0016276704,0.0050883731,0.0040687251,0.00053022963,8.3959461e-05,0.0095012901,0.0021536322,0.0017518667,0.00050428097,1.4554853e-05,0.55640197
53168.199,0.99585335,0.17048107,4,31,0,-53160.71,0.18215369,0.0057165514,0.0039143244,4.6297391e-05,0.0064903597,0.00076020683,0.00091491996,0.0021353954,0.0042305593,0.01167848,0.00012770644,6.2172796e-05,0.021604354,0.004594056,0.001686167,0.00017746946,0.00017646559,0.55676599
53168.855,0.94158931,0.17048107,4,15,0,-53161.537,0.18287772,0.00046931091,0.0033965707,3.1083522e-05,0.0030817198,0.00068405515,0.00080809969,0.0021827771,0.0047110806,0.018415769,0.00082034337,0.00030462349,0.013812638,0.0035900052,0.0015465698,0.00059749096,0.00010341753,0.55766267
53167.584,0.99043703,0.17048107,5,31,0,-53159.274,0.18472616,0.0007627513,0.0041666346,5.1941492e-05,0.0083948904,0.00035171792,0.00097042682,0.0025862081,0.0043955118,0.0058625062,7.3652218e-05,1.4873514e-05,0.0028418676,0.0026405752,0.001843999,0.00013701024,7.3273713e-05,0.55786571
53168.22,0.95954672,0.17048107,4,15,0,-53157.054,0.18258965,0.0032548854,0.0042002375,2.6343524e-05,0.0091458807,0.00090152872,0.00049321906,0.0035450149,0.0054179718,0.025631369,0.00035066852,1.1070815e-05,0.001536742,0.002629344,0.0012568976,0.00081615119,0.00017452766,0.55723857
53166.216,0.97923508,0.17048107,4,31,0,-53162.064,0.18381429,0.0011289306,0.003717688,1.9334473e-05,0.014130476,0.000266349,0.0018515342,0.0026019807,0.0042168985,0.020544328,0.00052976476,1.5168269e-05,0.00053548239,0.0041197083,0.0017971299,7.2421316e-05,5.3662118e-05,0.55737412
53166.034,0.98531764,0.17048107,4,15,0,-53158.983,0.18408627,0.0039385745,0.0040466421,1.8010888e-05,0.012873944,0.00024403806,0.001099694,0.0028800429,0.0041287882,0.021050948,0.00034530835,1.3878648e-05,0.00059421037,0.0036443912,0.0021843078,0.00024861303,4.0311506e-05,0.55816684
53166.277,0.91663306,0.17048107,4,15,0,-53155.614,0.18411021,0.00081639499,0.0039411066,3.7074448e-05,0.02387764,0.0002788133,0.0013196703,0.0027090771,0.0042870337,0.025194912,4.9066406e-05,2.9093685e-05,0.00050598732,0.0035065214,0.0027118928,0.00014323547,0.00019150659,0.55668231
53168.693,0.95394133,0.17048107,5,31,0,-53158.761,0.1815568,0.0014362478,0.0045599254,0.00036423393,0.0038336131,0.0007597793,0.00044783418,0.0016543381,0.0049295414,0.018713673,0.00013661819,0.00016716478,0.0033442875,0.0023023946,0.00071543335,0.00066297499,3.0378877e-05,0.55674709
53164.394,0.91772551,0.17048107,4,15,0,-53155.25,0.18150233,0.0009629901,0.0037043576,0.00023497991,0.0082985938,0.0008615102,0.00080943169,0.0013015574,0.0034413284,0.036790212,0.0013485105,0.00018428378,0.002567928,0.0036245715,0.00068827875,0.00017975396,2.5593308e-05,0.55788648
53164.905,0.82378657,0.17048107,4,15,0,-53154.458,0.18279328,0.0018772722,0.0032531739,0.00029842059,0.0108592,0.00050672932,0.00094834045,0.0021753923,0.004219584,0.0040139978,3.0246981e-05,1.8492681e-05,0.032569704,0.0025975346,0.00041471394,0.00056009542,4.2139502e-05,0.55783914
53164.476,0.99358894,0.17048107,4,15,0,-53154.521,0.17960345,0.001358723,0.003433445,1.4734273e-05,0.013192106,0.00090660766,0.00051846091,0.0016021357,0.0045346526,0.036716034,3.8159701e-05,5.6056623e-05,0.0047315871,0.004706597,0.0027412691,0.00032175778,4.5458153e-05,0.55656173
53159.649,0.96934915,0.17048107,5,31,0,-53150.846,0.18401981,0.0006860847,0.0047566301,1.4688972e-05,0.0095995759,0.0007365881,0.00050647702,0.0020906411,0.0053261099,0.0007866351,5.0099028e-05,0.00035347003,0.00021696742,0.0020383076,0.0027720198,0.0003609793,0.00021581593,0.55739568
53158.757,0.84031073,0.17048107,4,31,0,-53146.143,0.18404937,0.0017850708,0.0044447777,0.00012429754,0.015672443,0.00017757079,0.00026537862,0.0029778431,0.0052708763,0.00015090171,0.0004257676,2.2203468e-05,0.00020286265,0.003893537,0.00042226965,0.00010804396,1.6920366e-05,0.55747902
