lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0.1,beta_0.2,beta_0.3,beta_off.1.1,beta_off.2.1,beta_off.3.1,beta_off.1.2,beta_off.2.2,beta_off.3.2,beta_off.1.3,beta_off.2.3,beta_off.3.3,beta_off.1.4,beta_off.2.4,beta_off.3.4,beta_off.1.5,beta_off.2.5,beta_off.3.5,beta_off.1.6,beta_off.2.6,beta_off.3.6,beta_off.1.7,beta_off.2.7,beta_off.3.7,beta_off.1.8,beta_off.2.8,beta_off.3.8,beta_def.1.1,beta_def.2.1,beta_def.3.1,beta_def.1.2,beta_def.2.2,beta_def.3.2,beta_def.1.3,beta_def.2.3,beta_def.3.3,beta_def.1.4,beta_def.2.4,beta_def.3.4,beta_def.1.5,beta_def.2.5,beta_def.3.5,beta_def.1.6,beta_def.2.6,beta_def.3.6,beta_def.1.7,beta_def.2.7,beta_def.3.7,beta_def.1.8,beta_def.2.8,beta_def.3.8,sigma,y_pred.1,y_pred.2,y_pred.3,y_pred.4,y_pred.5,y_pred.6,y_pred.7,y_pred.8,y_pred.9,y_pred.10,y_pred.11,y_pred.12,y_pred.13,y_pred.14,y_pred.15,y_pred.16,y_pred.17,y_pred.18,y_pred.19,y_pred.20,y_pred.21,y_pred.22,y_pred.23,y_pred.24,y_pred.25,y_pred.26,y_pred.27,y_pred.28,y_pred.29,y_pred.30,y_pred.31,y_pred.32,y_pred.33,y_pred.34,y_pred.35,y_pred.36,y_pred.37,y_pred.38,y_pred.39,y_pred.40,y_pred.41,y_pred.42,y_pred.43,y_pred.44,y_pred.45,y_pred.46,y_pred.47,y_pred.48,y_pred.49,y_pred.50,y_pred.51,y_pred.52,y_pred.53,y_pred.54,y_pred.55,y_pred.56,y_pred.57,y_pred.58,y_pred.59,y_pred.60,y_pred.61,y_pred.62,y_pred.63,y_pred.64,y_pred.65,y_pred.66,y_pred.67,y_pred.68,y_pred.69,y_pred.70,y_pred.71,y_pred.72,y_pred.73,y_pred.74,y_pred.75,y_pred.76,y_pred.77,y_pred.78,y_pred.79,y_pred.80,y_pred.81,y_pred.82,y_pred.83,y_pred.84,y_pred.85,y_pred.86,y_pred.87,y_pred.88,y_pred.89,y_pred.90,y_pred.91,y_pred.92,y_pred.93,y_pred.94,y_pred.95,y_pred.96,y_pred.97,y_pred.98,y_pred.99,y_pred.100
# Adaptation terminated
# Step size = 0.0634105
# Diagonal elements of inverse mass matrix:
# 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-105.54092,0.90351845,0.063410456,6,63,0,134.7565,1.1113056,0.95771036,0.54563222,0.24739425,0.52272452,0.14545684,0.71805381,0.46800147,0.036757434,0.50769321,0.81439717,0.34526814,0.44370258,0.73328902,0.12649836,0.15490622,0.040911838,0.62755603,0.8472473,0.32787209,0.13703192,0.29195278,0.52471806,0.59908866,0.25054504,0.43936127,0.27200204,1.0229823,0.97336503,0.064016697,0.52518401,0.52428342,0.32523315,0.44925382,0.89677428,0.42488342,0.26495225,1.1737358,1.5727704,1.3431015,0.16673048,0.14331873,0.42629762,0.34391804,0.44104235,0.48064953,0.8544287,0.094780615,0.59180378,0.50497799,0.51057032,0.96654688,-0.58208704,0.26242886,0.59504044,0.019516127,-0.15804923,0.069633853,0.91304095,-0.7456984,-0.51855623,1.599001,0.2201563,-0.6238149,-0.56159865,-0.12234089,-0.20648465,-0.2835417,0.13401442,-0.85688097,0.65460154,-0.73892689,0.092415501,-0.1604706,0.72889336,0.35651435,0.65877532,0.50370794,1.0554194,0.22817582,0.27034784,0.35459872,1.1329896,0.0051049684,1.3540077,-0.32918724,-0.14851827,0.10522039,1.1502713,-0.46072251,-0.17904776,0.0012265863,-0.13004019,-0.15531376,-1.0023366,-0.12947294,0.60630021,-0.094499069,1.2998542,0.36662592,0.6769717,0.27327031,-0.75595331,0.31891642,0.93932249,-0.21847613,0.086112345,-0.65741418,0.48197945,-0.39031581,-0.38801538,-0.15937063,-0.15062084,-0.13036407,-0.30999851,0.16785946,0.13893214,0.60812862,1.2376554,-0.48317336,-0.18145214,0.71218073,0.54044182,-0.20228324,-0.7731248,0.55821347,0.3160463,-0.2253958,-0.59121407,0.59370027,-0.20948985,1.3605651,0.66615929,-0.14404211,0.14165,0.013570104,0.64085996,-0.19042498,0.20550932,-0.41229138,-0.17878095,0.9354328,-0.0971174,1.3015479,-0.94208264,-0.27810486,-0.047547841,0.98976662,-0.47348261,0.45792111,-0.17130498,0.79068558
-113.83908,0.98377104,0.063410456,6,63,0,127.84139,0.32784407,-0.62854795,-0.1662206,1.1479274,0.39740493,0.54905877,0.46312662,0.45402149,1.1380095,0.31585451,0.51742744,0.17597849,0.70035255,0.025258758,0.73783423,0.19597465,0.81531146,0.47738774,0.20765844,0.40604751,0.30442707,0.067880532,1.2026162,1.330599,0.50158758,0.58284599,0.59174069,0.16737966,0.64591757,1.5183605,0.85991019,0.072582712,0.74704966,0.43419681,0.75657605,0.35133896,0.4106207,1.0330582,0.13177444,1.1432826,0.39201181,0.01942296,0.41283644,0.18658137,0.3825379,0.18395826,0.43625163,0.7464586,0.20233135,0.39464006,0.9583202,1.0215878,-0.24278111,0.24501629,0.5869845,-0.67278714,-1.9126668,1.6616965,0.24710811,-1.3013776,-0.38960619,0.86542452,-0.69047983,0.68617666,-1.17067,0.92818706,-0.68463978,0.058825603,-0.37934713,-0.6413311,0.74546974,-0.062371581,0.82169386,-0.46039455,0.35506747,0.3918148,0.3752339,0.42963019,0.82656501,-0.87805874,0.40971645,0.32812883,1.0107212,-0.31703451,0.96260717,-0.026687672,0.95447762,-0.7221893,0.36456284,-0.36538277,-0.88805313,-1.0061825,-0.21869045,-0.96986432,-1.2753953,-0.70265142,0.78952116,0.79576187,1.1730685,0.49183218,0.040265841,1.1687092,0.1125738,-0.046565703,0.73926008,-0.64541242,0.29018318,-0.34270386,-0.26644797,-0.86263493,-0.73451606,-0.5513295,-1.2837087,0.010220025,0.41453308,-0.023485613,-0.60337899,-0.37147015,0.79607954,-1.2110003,-0.72255285,0.88662915,0.82935595,-1.6458202,-1.1502284,0.073056226,0.5507368,0.28431241,-1.3517298,-0.1406788,-0.58866234,0.4077718,0.94816088,-0.08411543,-0.12104793,0.48007588,0.35952515,-0.63872292,-0.5784175,0.19655281,-0.50250685,0.028216145,-0.54955906,0.93243835,-0.020935246,-0.55293573,-0.43230421,0.31879897,-0.59399116,-0.59957344,-0.62434103,0.31430078
-116.02863,0.98691034,0.063410456,6,63,0,131.37238,0.62599923,0.96007736,0.56003903,0.27596818,0.42498759,0.64313024,0.52807723,0.28956832,0.035714497,0.11281604,0.53650049,0.4950705,0.49957637,1.3487271,0.095240225,0.43803328,0.06709353,0.94844087,0.30224766,0.60994735,0.36616731,1.1561554,0.36201515,0.32787548,0.45325623,0.28065939,0.26375141,0.092870333,0.046918034,0.087609655,0.52494219,0.84985747,0.19704519,0.97030152,2.4621726,0.69463077,0.18956983,1.2427516,0.74612388,0.60380196,0.19467674,1.4494057,0.29154591,0.22572841,0.79276509,0.53748729,0.64338795,0.15357113,0.57814993,0.80750434,0.58950217,1.027987,-1.1116037,0.73335151,0.26530362,-0.074869107,-0.0026888552,0.33173737,0.52410277,-1.9280051,-0.3787558,0.61211802,-0.29975079,0.061342252,-0.10730439,-0.40045542,-0.11210305,0.44223821,0.17409488,-1.2225364,0.63163864,0.059306489,0.7569154,0.45616029,0.79767328,0.95343801,1.2544286,0.7742521,0.59051736,-0.26576661,0.77562674,0.57227464,0.97858347,0.87746537,1.3059014,0.28439913,0.61479999,-0.54452942,0.61085445,-0.28457239,-0.93636508,0.17149406,-0.35076597,0.45217942,-1.9474165,-0.69781819,0.41876983,0.43851031,1.4167748,0.4744899,0.2049327,0.66279118,-0.79959709,-0.55729538,1.0041971,-0.95557695,-0.47651177,-0.99541472,0.075648654,0.29221316,-0.14663931,-1.0204742,0.35295976,-0.0064136156,-0.030757627,0.48759176,-0.00014666631,0.85484581,1.3961254,-0.84649557,0.00039567032,0.62488131,0.38986129,-0.53393545,-0.50035634,0.43504573,0.89099836,-0.025171658,-1.3830387,-0.91052562,-1.8630607,1.1608598,-0.075305967,0.10459197,-0.62363842,-0.26671889,0.40959383,-0.74033926,-0.38498652,-0.77149602,-0.57946995,1.0362693,0.0098572116,2.1194122,-0.41080008,-0.38229569,-0.83184105,0.19832278,0.12498473,0.059873986,0.16195464,1.1744304
-120.32144,0.9245128,0.063410456,6,63,0,142.72652,0.61837976,0.18475038,-0.24072472,0.20041374,0.25747469,0.52493448,0.65207557,0.34974853,0.91970411,0.84014071,0.51822787,0.06739448,0.67995231,0.027725249,1.028755,0.23873213,0.42602484,0.14245658,0.33876971,0.32801404,0.44545347,0.15408703,0.22388584,0.79603453,0.42171121,0.21747296,0.29827444,1.2805565,0.050392405,0.050235371,0.43107273,0.22829861,0.087493276,0.43473886,1.2984105,0.22300886,0.37851682,0.88259629,2.2345415,0.3416666,0.083611482,0.013865575,0.62251774,0.1816127,0.53099075,0.17533376,0.024623001,0.35872518,0.41664745,0.14625364,0.60311784,0.94718301,-1.1723169,-0.079433492,0.81844318,-0.18935177,-0.60563164,0.25537475,0.72980992,-1.1634279,-0.20537927,0.73402068,-0.1361625,0.16452659,-0.019664582,0.13500259,0.043025372,-0.73685357,0.16602528,-1.4698026,0.33739259,-0.3087584,-0.070681744,0.14659756,0.79079978,0.80024888,0.94487738,-0.022796903,1.5931002,0.22358372,0.59455175,0.18289263,1.0147781,0.80115049,1.4458006,0.57703134,0.045360573,-0.23817897,0.5604204,-0.22570499,0.00729724,0.19279586,-0.4362406,0.19630243,-0.77203081,-0.25611382,1.0615118,-0.67243221,0.94080018,0.28905055,0.57682914,0.84332963,-0.3494099,0.70954155,0.7551192,-0.87069003,0.51153693,-0.20175744,0.02708156,-0.37275327,-0.69534917,-0.77678787,-0.0077502198,0.016688657,-1.1828292,0.0621406,-0.11848091,0.33725253,0.64743462,-1.0177935,-0.48629521,0.75990383,0.8810228,-0.6803386,-1.3671335,0.47036257,0.51892153,-0.42574511,-0.69003668,-0.27091624,-0.87529977,0.99761544,1.4165952,-0.40117315,-0.21153672,0.32185301,0.49757564,-0.21926715,-0.36210784,-0.47909597,-0.18546937,0.7108593,0.30002961,0.77935183,0.033877184,-0.3418124,-0.38211247,0.32027017,0.0066796416,-0.03700606,-0.095956916,1.0233364
-116.69524,0.98296604,0.063410456,6,63,0,139.33674,0.58336869,0.17389844,0.79472938,0.5257679,1.400472,0.030153938,0.49373412,0.91427458,0.10447691,0.024865721,1.2472234,0.40129836,0.29927944,0.76225897,0.045882148,0.36641654,0.21778071,1.1483053,0.27331679,0.63639724,0.21217057,0.46457721,0.57921549,0.98978641,0.37558107,1.0685317,0.41273447,0.1898736,1.2252793,1.5253697,0.84889639,0.1858007,0.90110356,0.4917423,0.82435613,0.80534707,0.26265451,1.549554,0.31757908,0.29663288,0.31193119,0.0058570271,0.41166564,0.029791074,0.61294209,0.66011186,2.0953371,0.28748822,0.061379761,1.1192416,0.60100166,1.0555871,-0.039985171,0.47402267,0.37728554,-1.3105139,-1.447914,0.83807144,0.31496023,-2.1342683,-0.11812364,2.0344678,0.0026772923,-0.70559661,-0.92482775,0.37761676,-1.1545955,0.11361127,-0.56489704,-0.12995573,0.57510825,-0.85745446,0.83653324,0.44708573,0.68654369,0.59795286,0.98316765,0.29397206,0.33643636,-0.85658543,0.74324166,0.30406952,0.70383587,0.061535221,1.0608902,0.59040192,0.55657563,0.55906495,0.5791012,0.15725274,-1.0032559,-1.0163028,0.047704134,-0.13062979,-1.6033219,-0.36402506,0.53247113,0.92313025,2.0258034,0.21585586,1.640376,0.47785012,-0.58803228,-0.17770281,0.41096396,0.33200446,-0.014639392,-0.84967144,-0.44772976,-0.13644061,-0.87238902,-0.27508677,-1.1961627,0.082479469,0.51017992,0.38104776,-0.30435527,0.35055198,0.91966598,-1.016419,-0.31607662,0.7597894,0.63500844,-0.48503914,-0.86911078,-0.14360265,0.50933963,0.030523845,-1.3306282,0.55609717,-0.1372278,0.57515416,0.56343291,-0.012094499,-0.58809516,0.11381474,0.1685899,-0.30219809,-0.034218868,0.10399183,-0.66170449,0.26685214,-0.4001752,1.4028577,-0.14343109,-0.44426027,0.17351778,1.1910608,-0.12458234,-0.01086881,-0.21739129,0.83341301
-116.23709,0.92443758,0.063410456,6,63,0,143.72109,0.33567181,-0.71032019,-0.6509817,0.23993249,0.87167704,0.064620579,0.27927492,0.10168239,0.45148029,0.0033517619,0.68185457,0.25447067,0.71520268,0.78181713,0.024090936,0.28261188,1.0210124,0.48066438,0.80641649,0.50052428,0.60523268,0.33396154,0.98565321,1.7118087,1.7902598,0.78862539,1.0892533,1.107161,0.7776953,0.40367425,0.7079553,0.2476162,0.49624907,0.42998178,1.2328932,0.19572877,0.37549707,0.94346861,0.81717583,0.2149529,0.22357829,0.051997191,0.73326748,0.22835376,0.31168542,0.64633138,0.30285617,0.82018407,0.21950416,0.60940466,0.406745,1.0680804,-1.0157749,0.63332852,0.77609359,-0.26477398,-1.4308838,0.47865406,0.63103186,-1.3293057,0.13715424,1.2411718,-0.40212641,0.21990732,-1.1200489,0.2336556,0.0087344296,-0.61483957,-0.28000151,-0.82853179,0.35801025,-0.061402146,0.31097347,0.97758256,0.6305328,1.1652431,1.128555,0.26535004,1.2911885,-0.16448223,1.4041232,0.50925831,1.0356955,0.3034243,1.9758548,0.74642543,-0.0013509602,-0.23630359,0.890912,-0.31818023,-0.98271247,-1.5750917,-0.075211891,-0.89033784,-1.7505348,-0.071293764,0.64954109,-0.16465297,1.1191562,-0.073755815,0.32605023,0.88312648,0.0975309,-0.16900766,0.96015669,-0.63175566,0.25765476,-0.63140085,-0.005725276,-0.074207436,-0.85723451,-0.62627215,-0.81315154,-0.42713553,-0.35819278,0.45912035,0.093275207,-0.16841025,1.3584866,-0.020831807,-0.81359159,0.74606825,1.613026,-1.2978165,-0.97049048,0.45820055,0.45058423,-0.306888,-0.75727931,-0.62889749,-0.78809173,1.3629798,0.48040891,-0.5928983,-0.053330061,0.23382192,0.82376509,-0.5743951,-0.36627042,0.036191721,0.10127868,0.67138674,-0.9719379,1.6857223,-0.0095826791,-0.18259629,-0.79547041,0.49007509,-0.46577227,0.1813625,-0.23474312,1.0059106
-118.41769,0.95477451,0.063410456,6,63,0,140.45056,1.1441203,1.4802616,1.0565371,0.45353719,1.1573878,0.90659406,1.0365042,0.26799353,0.14542283,0.068457175,0.095381874,0.47867131,0.80746565,0.35866248,1.3629656,0.062895504,0.032911329,0.79447861,0.21483069,0.37133375,0.13591525,0.29174813,0.55107268,0.26073156,0.098679621,0.78605056,0.069845416,0.25854171,0.90634303,0.42845359,0.45947909,0.94822981,0.31602588,0.58582348,1.497988,1.353246,0.01504704,1.5227321,2.0930636,1.5526334,0.59737115,0.24959101,0.27069556,0.04589843,1.0004694,0.14347172,0.93464289,0.23256991,0.81704391,0.23309742,0.83340286,1.0865174,-1.0130209,-0.01301025,0.68062967,-0.44791742,0.063816628,0.050418683,0.58785514,-0.921437,-0.58259546,1.3158723,1.192772,-0.36260508,0.32067231,0.16955034,0.5933732,0.25385978,0.22185565,-0.91833923,1.0582488,-0.62178891,1.1735019,-0.44057844,0.60594991,0.15447433,0.84885824,0.91002728,1.2383775,-0.090330338,0.7332948,0.11197432,1.5260367,0.49838148,1.1956427,-0.39676999,0.57261979,-0.49056095,0.86250075,-0.53643216,0.049903083,0.68628735,0.18843231,-0.25427443,-0.92714764,-1.0242615,0.79346525,0.40286914,1.0777162,1.0958201,0.9080091,0.60910707,-0.78349606,0.47374845,1.0955199,-0.64040884,-0.078879636,-0.55462325,-0.0095742636,0.24695731,-0.12463311,-1.062974,0.12993082,0.53940066,-0.58310748,0.23699723,-0.71762611,0.6356267,1.2188299,-1.5661671,0.54610917,0.95438227,0.16791401,-0.99663205,-1.3419552,0.75923841,1.0138253,-0.49623059,-1.742499,0.41474266,-0.57071786,1.0477188,1.8439849,0.51982734,-0.20240445,0.15555286,0.5414718,-0.78988666,-0.71263668,-1.002705,-0.2788758,0.39405872,0.093374617,1.6217417,-0.42839742,-0.55966611,-0.4321439,1.1790926,0.010060591,0.52879933,-0.19536341,0.62777225
-114.26378,0.96410932,0.063410456,6,63,0,141.96995,0.49529458,-0.9114711,-0.27712568,0.95313869,1.2705977,0.30611539,0.20677626,0.23314611,0.89331424,0.22344875,1.6369593,0.38218561,0.31359779,0.59722619,0.076158729,0.038870476,0.43900708,0.3315575,0.90152916,0.24999124,0.97510839,0.52280697,1.0077028,0.36884807,0.043984037,0.59260257,0.66384304,0.65715979,0.52394101,0.57735319,0.35187173,0.2042583,0.69334978,0.56937574,0.98741561,0.1324144,0.16844544,1.0810599,0.42409652,0.50469874,0.13842634,0.70799423,0.72129113,1.0522754,0.16457522,0.37410501,0.37361631,0.4556794,0.25730371,0.2441904,0.58847435,1.0535909,-0.66783942,0.88225287,0.17500786,-0.85759664,-1.596043,0.76960232,0.32573624,-1.5296084,-0.67994517,2.1469919,-0.4918735,0.43262409,-1.63483,0.24213931,-0.56311369,-0.14324669,-1.3340457,-1.1790142,0.85667212,-0.23007593,0.32958099,0.28412986,1.3244491,0.880145,1.3437407,0.51146184,0.19144037,-0.069582999,0.39646186,0.29780758,0.85897241,-0.36841807,1.2407945,-0.28025214,0.84498576,-0.32029869,1.3671989,0.12643243,-1.4463611,-0.32311539,-0.73079471,-0.39559979,-1.7485871,0.3172656,0.38481591,0.11890074,0.64850106,0.12221841,0.66207909,0.86175004,0.059885191,-0.50353227,0.93770649,-0.84578924,0.4215742,-0.62458409,0.32784558,-0.77463205,-0.40206513,-0.70792297,-1.5725414,-0.082671819,-0.047021817,0.81164236,-0.47256431,0.23691432,0.58739483,-0.51209293,-0.45944187,0.86721539,0.51506777,-0.96695147,-0.36663656,0.8271094,-0.051833139,-0.25372011,-0.97085563,-0.80869987,-1.1012406,1.1133146,0.0043236286,0.055010518,-0.33378608,-0.077020515,1.0156531,-0.50037315,-0.031697269,-0.35354358,-0.22180461,1.2635185,-0.42148635,0.76152632,-0.01664149,-0.47795062,-0.87702119,0.22580102,0.25322728,-0.13225659,-1.0315643,1.1274681
-118.67405,0.70476601,0.063410456,6,63,0,151.93262,0.35142867,-0.84893135,-0.035084584,1.5997621,1.6124316,0.3194934,0.16753542,0.36642265,0.84370358,0.16317888,0.61447154,0.21175865,0.29452779,0.8506544,0.079497133,0.02523845,0.40803446,0.56023325,0.64046664,0.21844443,0.76923325,0.13142631,0.39686814,0.17006555,0.11841565,1.1406797,0.59422179,0.34096174,0.24097276,0.81357884,0.41020217,0.63253751,0.4444869,0.59965785,0.82772139,0.12490176,0.12310156,0.35114636,0.54484836,0.53700666,0.5536621,0.28215511,0.25600391,0.77230029,0.1167073,0.31787238,0.63792099,0.32113311,0.32855751,0.42319249,0.85233011,0.88271539,-0.46929481,0.63440231,0.5135576,-1.4009834,-1.5597474,0.76405693,0.22156249,-1.4422124,-0.45327761,0.91398093,0.1467704,0.35983148,-0.84076412,0.30749516,-0.16661371,0.1422473,-1.3244497,-0.74544603,0.98299624,-0.67882396,0.10379005,-0.14808858,0.5444307,1.0699327,1.3463676,0.77231158,0.23412488,-0.099944043,0.88439735,0.39249809,1.0563372,-0.24098925,1.3129232,-0.3184709,1.1438258,-0.71021829,0.8809499,0.69879236,-0.99941165,-0.15623772,-0.53744159,-0.63837275,-1.5900392,0.31918347,0.73788231,0.27095706,0.036583552,0.7595477,0.64626306,0.85163342,0.001171669,0.080892364,0.95757678,-0.48506138,0.67887544,-0.26743194,-0.15697788,-0.43746832,-0.40014704,-1.0595521,-1.3016386,0.051227681,0.1757021,0.75282842,-0.7560346,-0.086423862,0.42579221,-0.6167896,-0.37301816,1.2474049,0.71488857,-0.34970517,-0.39499196,0.20809243,0.11793598,0.076771973,-1.0190695,-0.52173587,-0.76353984,0.74703122,0.47845396,0.48819687,-0.26351428,0.060259782,1.0628754,-0.98036107,-0.49331148,-0.030100846,-0.58765274,0.24412531,-0.40039268,0.6468899,0.34183553,-0.11455642,-0.88447768,0.011483224,0.21069984,-0.067356668,-0.2804394,1.4357165
-120.69509,1,0.063410456,6,63,0,146.15667,1.3841205,0.68121759,1.2674789,0.30617757,0.58088863,0.65323951,0.36524892,0.2727911,0.13515601,1.0304058,0.30697418,0.14058808,1.0863538,0.25016381,0.076583082,0.046525007,0.1665876,1.109311,0.23327773,0.22333821,0.14034865,0.7062877,1.5702263,1.5522362,0.268057,0.36299149,0.15183781,0.68707024,0.36777126,0.083114559,0.284893,0.59430774,0.40020747,0.95733289,1.4818744,0.59349161,1.0049225,0.46819224,2.3677721,0.5511604,0.018821719,1.1802394,1.1030116,0.42967269,0.21813708,0.32641253,2.0727505,0.99447107,1.0471395,0.33473398,0.88360297,0.9241294,-0.93394299,0.32351415,0.17365535,-0.50979066,0.07881862,0.23674163,-0.044444416,-1.4487961,-0.56258909,1.0417617,-0.092845442,0.026497016,-0.54623469,-0.33412983,-0.7350743,-0.28379156,-0.43811234,-2.0055151,0.21400362,-0.36407077,0.17414995,0.020533145,0.55825949,1.1241461,1.120837,0.17861314,2.0694468,0.41602051,-0.14852664,1.382823,1.0866959,1.2917086,1.4507383,0.64675702,0.1690426,-1.1083676,-0.44528574,-0.78205916,-0.81093039,-0.060360986,-0.56594901,0.64023141,-2.1060651,-0.44449833,0.77413677,0.39937484,1.5863658,0.7801501,0.80585097,1.0708468,-0.82415664,0.17481795,0.84467592,0.051728996,-0.48281932,-1.2043277,-0.74928481,-0.80820588,-0.32026609,0.017935915,-0.99076366,-0.088754821,-0.86442758,-0.30689776,-0.69115251,0.57590517,1.032845,-0.82682699,-0.76980895,0.15217226,0.54557828,-0.33817196,-0.83659611,-0.014911799,0.26522077,0.34753998,-1.142036,-0.3275086,-0.75054414,1.9400075,0.80260141,-0.53833224,0.052021086,0.40428492,0.045773514,-0.95910079,-0.82837747,-0.69781155,-0.79757165,0.31928738,0.37461924,1.1926512,0.30526685,-0.14581669,0.30416149,0.15582603,0.6803129,0.30311064,0.28960699,0.74276209
-111.72537,0.95315121,0.063410456,6,63,0,147.93486,-0.34621519,-0.54057654,-0.034998677,0.87754771,1.4832191,0.67119439,0.28690235,0.23605191,0.32101201,0.13433041,1.2231395,0.20579682,0.52489007,0.366119,0.23067066,0.27195587,0.16853194,0.69245185,0.6853805,1.0904498,0.2400112,0.48562099,0.4376636,0.30340107,1.3511235,0.85368212,0.76765594,0.86456426,1.1425763,0.038456773,0.4914731,0.64007779,0.85177788,0.60513558,0.99593551,0.5888228,0.19784339,0.7478183,0.42924397,0.57073567,0.009755161,0.14146312,0.18886434,0.15246009,0.45270745,0.24125702,0.26986603,0.13036077,0.32504419,1.4378544,0.62774746,0.9808283,-0.78421765,0.50109381,0.71188771,-0.77785138,-0.8995435,0.63346623,0.60158115,-1.4274816,-0.38834566,1.2386914,-0.15470057,0.00089261012,-1.3787134,0.28992916,0.24809975,-0.34440358,-0.66665306,-0.48306639,0.4649661,-0.74005036,0.73298773,0.15147973,0.15219973,1.1333232,0.84709422,0.5323814,0.62375756,-0.33850792,1.1653712,0.35659292,0.98280103,0.19919513,1.5680785,-0.23037213,0.58362898,0.79322575,0.98287662,-0.30409807,-0.76035546,-0.44704414,0.11123567,-0.95551434,-1.2961098,-0.25733242,0.60318059,0.31713252,0.43770018,0.014945177,0.62825263,0.15948695,-0.0058446841,0.16183601,1.0953234,-0.67485223,-0.066493314,-0.22923014,-0.84250101,-0.24961115,0.12705489,-1.4984654,-0.71195789,-0.64932318,0.29897431,0.36588712,-0.29896857,-0.49009412,0.16903983,-0.46169871,-0.86481308,0.86848997,1.1397565,-1.3516781,-0.37084207,-0.22936639,0.48059989,-0.38858576,-1.4712961,-0.47477512,-0.76775888,0.76038563,0.62935673,-0.33868691,0.41964483,0.007151913,0.80968831,-0.31097703,-0.56509026,-0.66499413,-0.9963384,0.26873514,-0.71418332,1.2064893,-0.25255274,-0.82464477,-0.63942124,0.94250893,-0.6845627,0.076912891,-0.92487003,1.1831023
-121.26371,0.97919361,0.063410456,6,63,0,146.74255,0.86056515,0.21872273,0.52855248,0.33100736,1.0031278,0.12713327,0.20021554,0.15904183,0.077316342,0.28350257,0.3730013,0.30463968,0.83070448,0.017427036,0.0010368496,0.35199436,0.11777962,0.65299878,0.14794464,0.10500625,0.55321253,0.096826281,0.74259991,1.3656345,0.11863927,0.41385595,0.083600316,0.415645,0.77399961,0.15316287,0.50703834,0.22121077,0.013919912,0.73782483,0.75077746,0.40363663,0.43858563,0.73860135,0.69143126,0.63584991,0.32605292,0.71296439,0.19228623,0.71756205,0.62576585,0.089939017,0.34608489,0.88783064,0.13149738,0.086136748,0.93246201,0.91219161,-1.0152083,0.09539759,0.66303775,-0.56713647,-0.37883055,0.023736696,0.52252643,-0.78416147,-0.29123096,1.1890056,0.050320903,0.20177828,-0.85291807,0.42461428,-0.041893347,0.21905907,-0.73378929,-1.3469848,0.35013193,0.88473698,0.45419207,0.046461937,0.46181557,0.2794282,0.97879957,0.095732892,1.2929932,-0.14259712,0.62572734,0.64428841,0.92577231,0.48380479,0.92142197,0.40049691,-0.089683231,-0.59319538,0.60237641,-0.23592348,-0.57876306,-0.79635559,0.22961328,-0.043823746,-1.2349635,-0.63372086,0.70149048,0.29163089,0.026727606,0.81349687,0.22305074,0.76911255,-0.52646008,-0.74083872,0.99314319,-0.86329425,-0.40912609,-0.85640472,-0.28655588,-0.089054549,-0.27484432,-0.85077722,-1.0233042,0.054619869,-0.34834288,0.24256233,-0.88624125,0.23764957,0.41734756,-0.2677863,0.044113699,0.81659698,1.0240951,-1.0012677,-0.86538496,0.12550446,0.28315844,0.16369904,-0.91782519,-0.22095699,-0.37067292,0.77817937,0.13291481,0.30381457,-0.1396592,0.075300755,0.47855094,-0.62779092,-0.37910144,-0.38224467,-0.28885275,0.19671881,0.12916392,1.3013634,0.22401547,-0.45714635,-0.9254675,0.52747092,0.13170222,0.093352914,-0.81704523,0.46071896
