# stan_version_major = 2
# stan_version_minor = 37
# stan_version_patch = 0
# model = bayesian_model_k8_model
# start_datetime = 2025-10-15 13:07:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.9
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/pg/h43qtx4x58lgfqw9x7205wvc0000gn/T/tmppy3este1/xvqajixn.json
# init = 2 (Default)
# random
#   seed = 42
# output
#   file = /var/folders/pg/h43qtx4x58lgfqw9x7205wvc0000gn/T/tmppy3este1/bayesian_model_k8vj96rar3/bayesian_model_k8-20251015090742_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.37.0
# stancflags = --filename-in-msg=bayesian_model_k8.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta_off.1,beta_off.2,beta_off.3,beta_off.4,beta_off.5,beta_off.6,beta_off.7,beta_off.8,beta_def.1,beta_def.2,beta_def.3,beta_def.4,beta_def.5,beta_def.6,beta_def.7,beta_def.8,sigma
53156.969,0.99013965,0.16975307,5,31,0,-53149.51,0.18005391,0.0021210571,0.0032027095,1.3819717e-07,0.0023070963,0.00092681437,0.00014662566,0.0038445527,0.0064470463,0.022510308,0.00057826202,0.00013105313,0.015171494,0.0026057876,0.0010352088,0.00023075756,1.2905598e-05,0.556908
53162.451,0.9153437,0.16975307,5,31,0,-53144.881,0.18373482,0.0021722985,0.0043652091,2.0071573e-06,0.0053939944,4.2815463e-05,0.0011759064,0.0024927459,0.0037411277,0.043769558,0.00020979618,9.9455605e-06,0.011721503,0.0032706848,0.0013371356,0.00025803568,9.9830028e-06,0.55660493
53168.844,0.97732561,0.16975307,4,15,0,-53150.744,0.1839035,0.0025746132,0.0039860035,0.00024008821,0.0054462258,0.00021260705,0.0012779949,0.0016080968,0.0057813759,0.0091994495,0.00038563384,5.4552953e-06,0.015823169,0.0031695303,0.002224809,0.00058789594,2.5300511e-05,0.55743092
53164.763,0.81417008,0.16975307,4,15,0,-53157.245,0.17910646,0.0013602334,0.0042577001,0.00024812758,0.018765262,0.0011608462,0.00051689153,0.0015421447,0.0040480979,0.026383757,0.00027751927,1.1702775e-06,0.012669663,0.0038391278,0.00087596294,0.00012579833,6.4722495e-06,0.55689464
53161.615,0.9664647,0.16975307,4,31,0,-53152.534,0.18358694,0.0012036015,0.0043830753,0.00049567619,0.005674655,0.00021494557,0.0005140857,0.0027912473,0.0038147342,0.021343611,7.5285181e-05,1.2260787e-07,0.019419067,0.0035378182,0.001538375,7.2946194e-06,0.00027644568,0.55673395
53164.897,0.95584201,0.16975307,4,15,0,-53155.195,0.1821696,0.0026824911,0.0041993903,4.7096736e-05,0.013554208,0.00084420006,0.00057986557,0.0031137494,0.0053114612,0.023437012,0.00050359486,5.0175472e-07,0.013059387,0.0026920944,0.0016032775,0.0013179652,4.9711079e-06,0.55631287
53164.85,0.97012214,0.16975307,4,31,0,-53157.365,0.18250509,0.004842418,0.0036294265,4.2943402e-05,0.0094174168,0.00050722956,0.0005267091,0.0025453366,0.0053327042,0.032745366,0.00029581014,4.0998745e-07,0.0098994775,0.002542184,0.002445076,0.00060679064,6.2560729e-06,0.55676564
53166.273,0.87600637,0.16975307,4,31,0,-53155.281,0.18144993,0.0002707777,0.0042262415,9.9217448e-05,0.014459932,0.00074737807,0.0015123458,0.0019328479,0.0048021569,0.011219822,0.00025055421,0.00027394773,0.014312766,0.0040325435,0.00087145242,4.717182e-05,6.5060226e-06,0.55634167
53166.582,0.79599452,0.16975307,4,15,0,-53156.683,0.18137588,0.0014706244,0.0038906772,0.00083637337,0.01450036,0.0002695295,0.00043147127,0.0027432869,0.0040102218,0.035484612,8.4830412e-05,0.00012697128,0.01101577,0.0033631679,0.0024204406,0.00029555668,2.2759414e-05,0.55805409
53168.331,0.97335279,0.16975307,4,15,0,-53158.41,0.18238966,0.002808851,0.0041693421,1.6201851e-05,0.012430896,0.00055485705,0.0014145698,0.0041955556,0.0051778622,0.011450221,0.00015397916,2.6238323e-05,0.01387759,0.0036437038,0.0013713337,0.00037815144,0.00016558526,0.5564193
53166.687,0.98499661,0.16975307,4,31,0,-53160.61,0.18248454,0.00082143353,0.0041132271,5.855365e-05,0.012707231,0.00027909991,0.00058466571,0.0015918005,0.0046320181,0.014621864,0.00045288466,1.5392625e-05,0.014273417,0.0031897014,0.00094236293,1.890522e-05,6.0169723e-05,0.55831783
53161.396,0.95065361,0.16975307,4,15,0,-53155.121,0.18349374,0.00069888098,0.0045472289,2.9265566e-05,0.016041334,0.00010556286,0.0006721205,0.0017183696,0.0037295643,0.0061244687,0.00050520979,5.6491937e-05,0.0095209704,0.0035736936,0.0014245466,1.2410133e-05,0.00023506628,0.55596181
53163.472,0.93954466,0.16975307,4,31,0,-53154.031,0.1827635,0.0033698922,0.0049402439,3.7829454e-05,0.011428927,8.1853363e-05,0.00055380907,0.0019112869,0.0038149972,0.0082071474,0.00072051505,7.8352269e-05,0.020014417,0.0038303211,0.00091429644,2.087435e-05,8.0373492e-05,0.5578042
53163.682,0.96184578,0.16975307,4,31,0,-53153.341,0.18359082,0.00091302013,0.0042033912,3.419618e-06,0.012748522,0.00010195463,0.00036631746,0.0044200331,0.005084412,0.04207721,0.00017266893,0.00014844604,0.0032704757,0.0032139852,0.002157654,0.00016706009,0.00012828037,0.55802953
53168.305,0.92889583,0.16975307,4,15,0,-53157.793,0.18508246,0.00061343246,0.0050245154,1.3569401e-05,0.013874697,0.00020346216,0.0013485287,0.0023241223,0.0050590707,0.0084753892,0.00010902791,7.5869913e-05,0.017966194,0.0021908407,0.0015238292,0.00025771305,0.00011301771,0.55646987
53165.417,0.79317112,0.16975307,4,31,0,-53156.818,0.18110892,0.0024393057,0.0031639895,2.2674318e-05,0.012995356,0.00020334671,0.00058591754,0.0014859975,0.0054616254,0.040232196,0.00011741105,8.7779007e-05,0.011661725,0.0038884445,0.0020996773,0.00036201079,7.3415594e-05,0.55770381
53162.107,0.78423773,0.16975307,4,15,0,-53153.661,0.18390065,0.00055201868,0.0029946054,2.1899811e-05,0.017168012,0.00064283159,0.00022377217,0.0024544874,0.0052078906,0.017322651,0.00034487981,9.7999974e-05,0.027894622,0.0033678667,0.0017749665,0.00075765565,7.5779632e-05,0.55701277
53168.303,0.94636804,0.16975307,4,15,0,-53155.9,0.18239322,0.0007657531,0.0031733579,7.8017566e-06,0.013173029,0.00048934584,0.00096646103,0.0035410118,0.004698313,0.0092918911,7.6890023e-05,3.5599833e-05,0.0050662001,0.0027425678,0.0018046621,0.00023283228,0.00021808075,0.55737352
53165.86,0.9836839,0.16975307,4,15,0,-53160.391,0.18164204,0.0028344054,0.0040369133,1.1312254e-05,0.0019753528,0.00097375073,0.0009331149,0.0023519647,0.0049640774,0.014253383,3.5989781e-05,0.00025615741,0.023469784,0.0041579106,0.00059161654,0.00052263533,2.9536915e-05,0.5578603
53165.519,0.76419182,0.16975307,4,31,0,-53157.363,0.18439046,0.00053584684,0.0039326478,2.6030938e-05,0.0035892316,0.00030602667,0.00067622909,0.0029237689,0.0053752305,0.031005286,9.3894366e-06,4.361279e-05,0.0081671836,0.0021393826,0.0014166899,0.00010987479,1.5360406e-05,0.55710537
53168.758,0.97983608,0.16975307,4,15,0,-53161.257,0.18262906,0.00028355167,0.0039729083,3.0949103e-05,0.021785402,0.0002488317,0.00066639147,0.0021596252,0.0047717828,0.019525645,1.7612158e-05,4.9958219e-05,0.015612374,0.0027773105,0.0021001153,0.00039508122,8.4701931e-05,0.55726098
53171.587,0.95041451,0.16975307,4,15,0,-53163.559,0.18058374,0.0013957603,0.0040462234,0.00017296795,0.0082540773,0.00084590033,0.00022863091,0.002296517,0.0052276508,0.0098891834,4.6442708e-05,5.1003951e-05,0.014472756,0.0030744884,0.0010861309,0.00022718597,9.8405622e-05,0.55705241
53167.827,0.97110399,0.16975307,4,15,0,-53162.244,0.18177668,0.00093358378,0.0039049875,0.00017848168,0.021350065,0.00051563083,4.3581769e-05,0.0023554261,0.0040122268,0.013371655,4.463164e-05,0.00012300927,0.012138335,0.0021031457,0.0019593852,0.00032612394,0.00011198599,0.55748363
53165.018,0.95744224,0.16975307,4,15,0,-53155.684,0.18222872,0.00058862643,0.004362022,0.0005393536,0.010555736,0.00051234331,1.5459153e-05,0.0023990878,0.0037103116,0.040570627,2.3750788e-05,0.00016469298,0.0096592271,0.0038506652,0.0017198209,0.00058727088,2.2859404e-05,0.55679616
53160.614,0.9777505,0.16975307,5,31,0,-53154.676,0.18023139,0.0001737346,0.0032654875,0.00022220222,0.0055843637,0.00092399053,4.5458361e-05,0.003972323,0.0040651978,0.0099846804,1.0980515e-05,8.5751123e-05,0.020783971,0.003949548,0.0018781311,3.0807943e-05,0.00040492338,0.55759547
53162.832,1,0.16975307,4,31,0,-53154.156,0.18089144,0.00025881363,0.0032242253,0.0010244697,0.0065261432,0.00078510514,8.3688661e-05,0.0037743813,0.0042856867,0.010192963,6.2225515e-06,4.8808742e-05,0.021405486,0.003599999,0.0011828646,0.00014660636,0.00013655661,0.55675702
53161.803,0.82795486,0.16975307,5,31,0,-53149.109,0.18483544,0.0029379124,0.0047295918,5.9185321e-07,0.012066229,0.00021315617,0.0017379026,0.0017842187,0.0056613625,0.0089088714,0.00011165971,6.9614885e-05,0.0012715727,0.0027383617,0.0030517789,0.00030707854,3.2493975e-05,0.55750546
53165.445,0.99336787,0.16975307,4,31,0,-53153.881,0.18201677,0.0011622828,0.0046086994,2.7247102e-05,0.0088566499,0.0008070979,0.00033316971,0.0028270795,0.004670663,0.021732127,0.00045723071,0.00018666266,0.00098125401,0.0042105967,0.00051899034,0.00039862126,2.8042777e-06,0.55744871
53163.358,0.88003298,0.16975307,4,31,0,-53157.732,0.18459722,0.0031900372,0.0044642448,1.2062389e-05,0.018871916,0.00052897591,0.00056890456,0.0021938654,0.0055278353,0.022313112,0.00024224427,0.00011047332,0.002359571,0.0021886028,0.00037261972,0.00018869872,3.5519822e-06,0.55680512
53165.176,0.99112538,0.16975307,4,31,0,-53155.213,0.18200574,0.0017097837,0.0036470469,3.6005815e-05,0.0038204149,0.000989442,0.0010465427,0.0029478927,0.0045569084,0.0085385349,0.00025104646,0.00018126658,0.0040113803,0.0035572578,0.00016057348,6.1237318e-05,7.3278169e-06,0.55763236
53170.754,1,0.16975307,5,31,0,-53157.547,0.18219597,0.0012579358,0.0039105807,0.00021274432,0.01488796,0.00075616426,0.0016189506,0.0020734126,0.0048015675,0.01378995,6.7722752e-05,2.7788787e-05,0.0048747935,0.0030191605,0.0021540616,0.00037793836,1.1059209e-05,0.55682497
53169.999,0.94269581,0.16975307,4,31,0,-53160.007,0.18305722,0.0041816841,0.0039419014,0.00021344652,0.014773183,0.00050134267,0.0013256502,0.002274016,0.0048402324,0.012916255,0.00010316728,3.6564142e-05,0.0072742873,0.0029717306,0.0017512822,0.00045874592,1.5291717e-05,0.55601433
53171.099,0.94862057,0.16975307,4,15,0,-53160.334,0.18212289,0.00040792155,0.0043351319,8.2844948e-05,0.0068484585,0.0006013231,0.0006944326,0.0020173823,0.0052311716,0.013607319,0.0003777252,1.4290895e-05,0.013122665,0.0031498398,0.0017796934,0.00027349644,0.00023796187,0.55652782
53170.53,0.99006014,0.16975307,4,15,0,-53164.684,0.1829541,0.00027237369,0.003876497,0.00063121326,0.0012975195,0.00047696125,0.0014793669,0.003277635,0.0048319993,0.023058132,0.00030518596,0.00010595125,0.020100475,0.0036227922,0.0014381566,0.00068576253,6.7515945e-05,0.55772113
53168.881,0.86176394,0.16975307,4,31,0,-53163.625,0.18322226,0.0010522786,0.0040081502,2.9093069e-05,0.0017096404,0.00015747874,0.0010634124,0.0033032996,0.0041171353,0.021585056,0.00020518193,8.7362883e-05,0.0074460252,0.0026064698,0.001520657,0.00021818185,8.5245471e-05,0.55672254
53165.634,0.97641192,0.16975307,4,15,0,-53159.34,0.18614889,0.0022021387,0.0042587757,2.449805e-05,0.0024781791,0.00021358992,0.0014566547,0.0035353726,0.003572383,0.011960821,0.00011167234,0.00042379188,0.020921519,0.002551789,0.0022296726,0.00033447901,6.3959463e-05,0.55689967
53164.106,0.9542645,0.16975307,5,31,0,-53154.516,0.1812246,0.0014329366,0.0042118559,3.7844834e-05,0.0060116982,0.00077376466,0.00033490673,0.00062622795,0.0063185285,0.024120466,0.00031045291,2.8740644e-06,0.0043951721,0.0038343121,0.0013627129,0.00016524007,0.00010319563,0.55704417
53159.195,0.98000055,0.16975307,5,31,0,-53150.049,0.18270616,0.0014826749,0.0036015326,6.6458147e-05,0.00066280133,0.00050303635,0.0010865438,0.0012508861,0.0041945475,0.010828666,0.0001916445,2.3683705e-06,0.00033236097,0.002562657,0.0010257635,0.00048910233,1.8053255e-06,0.55724986
53158.701,0.97814184,0.16975307,4,31,0,-53151.155,0.18288506,0.0014240677,0.0034298578,6.0418819e-05,0.00073642436,0.00066316199,0.001345658,0.0013641722,0.0040918423,0.0078566729,0.00021349172,9.5425534e-07,0.00045522724,0.0026168618,0.0013029232,0.00028063735,2.876564e-06,0.55750344
53160.09,0.99072843,0.16975307,4,31,0,-53149.898,0.18144037,0.00094357188,0.0040934593,5.0162122e-05,0.0071731748,0.00089145842,0.0008759717,0.0015065394,0.0035841042,0.014406076,0.00063293025,2.0986073e-07,0.0013665325,0.0034895619,0.0027100912,0.0002927703,1.5684926e-06,0.55704259
53157.523,0.64446158,0.16975307,5,31,0,-53150.769,0.1805541,0.0010434081,0.0041821555,5.9710902e-05,0.0067765918,0.00076036359,0.0011569528,0.0016960736,0.0035589185,0.014461819,0.00059988851,1.8712552e-07,0.0012125635,0.003473936,0.0026499147,0.00033184736,1.8029594e-06,0.55733857
53164.566,0.98770838,0.16975307,5,31,0,-53148.588,0.18519492,0.0022106083,0.0041882727,2.7981132e-05,0.00824158,0.00049767803,0.00091751871,0.0030765234,0.0059911669,0.014353121,0.0002767521,3.2374278e-07,0.024772952,0.0025216157,0.0016552342,0.00047738176,4.6815461e-05,0.55763264
53163.649,0.97647676,0.16975307,5,31,0,-53156.352,0.18376493,0.0031676047,0.0037899901,1.75304e-05,0.0069373838,0.00044904503,0.00042260268,0.0044112142,0.0050724303,0.031667884,0.00040196428,5.2637263e-07,0.012658139,0.002326798,0.0021714486,0.00011495663,9.3151837e-06,0.55663827
53168.687,0.93763627,0.16975307,4,31,0,-53155.252,0.18262728,0.0011226423,0.0049114368,0.00072626491,0.0056579126,0.00063441198,0.0010884118,0.0018384078,0.0049977099,0.0040746798,0.00049085924,1.1107781e-05,0.011043065,0.0023327585,0.0012877366,0.00040796984,7.1620646e-05,0.5570489
53168.56,0.95455363,0.16975307,4,15,0,-53159.5,0.18297405,0.0021309945,0.0041244171,6.6829582e-05,0.018827276,0.00040951214,0.00083041976,0.0015095321,0.0050242204,0.0062491851,0.0001511484,2.2412803e-05,0.012195125,0.0020316303,0.0010780563,6.0829745e-05,0.00014796141,0.55687644
53167.265,0.93261876,0.16975307,4,15,0,-53159.515,0.18206411,0.0016910331,0.0034060416,0.00083803799,0.012222711,0.00062034724,0.0015613054,0.001500229,0.0045571817,0.0021419386,0.00048992883,0.00018856113,0.017501043,0.0025387909,0.002588646,0.00023151754,0.00016761051,0.55747938
53158.569,0.89153736,0.16975307,5,31,0,-53151.285,0.18505816,0.0041405264,0.0047922038,9.7652859e-07,0.024159948,0.00014000871,0.0021054364,0.0032615228,0.0051311815,0.00082123705,0.00044166406,1.2912683e-05,0.026072724,0.0038259241,0.00047036308,9.6610073e-05,2.4591307e-05,0.55720579
53164.755,0.98976659,0.16975307,5,31,0,-53149.838,0.18341074,0.0028049071,0.0046386956,0.00016104602,0.025432788,0.0011889293,0.0023457227,0.0023080516,0.005436485,0.015453803,0.00051705137,3.8709007e-05,0.025423708,0.0036698139,0.00053060174,0.00025951598,2.4150792e-05,0.55702115
53165.676,1,0.16975307,4,15,0,-53162.01,0.18242615,0.0012131541,0.0036921532,0.00011636709,0.0034379357,0.00018954803,3.3023395e-05,0.0037593859,0.0045077858,0.026335171,0.00013374044,8.8478688e-05,0.0066436745,0.0027085175,0.00042260221,0.00046598983,3.6864719e-05,0.55699438
53164.717,0.97990782,0.16975307,4,15,0,-53155.327,0.17935086,0.00052973145,0.0034092239,0.00029359919,0.0040821292,0.0012226007,5.0911032e-05,0.0027020068,0.0038662785,0.0099557515,0.00018143711,1.658516e-05,0.024183551,0.0032054665,0.00025762598,0.00023427888,0.00012189713,0.55734086
53164.318,0.91314328,0.16975307,4,31,0,-53152.958,0.18264989,0.0055017259,0.0034238065,0.00042901284,0.0028137244,0.00038785882,0.00025593203,0.004362251,0.0052066384,0.024042324,0.00041553046,6.1761762e-05,0.0017056599,0.0039796568,0.00061304612,0.00035616534,3.5699356e-05,0.55757629
53167.476,0.97186636,0.16975307,4,15,0,-53156.474,0.18246004,0.00053272814,0.0035383291,0.00015146587,0.023896283,0.00094274502,0.00031047058,0.0016333519,0.0059125823,0.026416092,0.00026179011,0.00022663191,0.0036582994,0.0026992655,0.0016207292,0.0004835906,4.8215707e-05,0.55679736
53170.661,0.96070359,0.16975307,5,31,0,-53162.049,0.18218487,0.0009889396,0.0040203913,0.00040923806,0.014433193,0.00063853956,0.00018932615,0.0031718622,0.0035136974,0.026469349,0.00041779672,2.0905851e-05,0.027764033,0.0032821593,0.0017921146,0.00025405702,7.8687993e-05,0.55769398
53171.548,0.99286981,0.16975307,5,31,0,-53165.349,0.18310187,0.0039111393,0.0040435381,0.00010459256,0.016541915,0.00070661051,0.0017824428,0.0022453993,0.0057355225,0.031465355,0.00035332042,0.00018304597,0.0074334688,0.0032005219,0.0019496063,0.00062225816,2.532439e-05,0.55674756
53164.039,0.62388758,0.16975307,4,15,0,-53160.204,0.18157817,0.00055757547,0.0038748208,6.099156e-05,0.010577646,0.0002683167,0.00022210733,0.0024017079,0.00469078,0.0052504004,7.9389142e-05,0.00011112155,0.0016301248,0.0040366859,0.0018602811,6.2797162e-05,8.7547145e-06,0.55764195
53166.191,0.91548754,0.16975307,3,15,0,-53153.741,0.18215586,0.00089922478,0.0040650661,1.6963472e-05,0.0033722609,0.00105884,0.00030490222,0.0024751954,0.0051597572,0.0064975289,0.00014319931,9.2207151e-05,0.0038802394,0.0033071234,0.00099040613,0.00013201873,2.7756154e-05,0.55774854
53165.275,0.99374383,0.16975307,4,15,0,-53157.314,0.18349566,0.0030735875,0.0027466053,0.00033511628,0.0015678002,0.00021877884,0.00088971245,0.0025880046,0.0043168481,0.042746229,0.00057641812,2.1234319e-05,0.01824978,0.0030881047,0.0022067888,6.7706003e-05,0.00017255171,0.55753627
53170.433,0.93430317,0.16975307,4,15,0,-53157.183,0.18208779,0.0012851344,0.003095416,0.00020002921,0.0022825988,0.00061627735,0.00072250785,0.0028667671,0.0047379556,0.0095528643,0.00010650716,1.1862169e-05,0.015229486,0.0036158807,0.0011779075,0.0003404349,5.8442041e-05,0.55693403
53171.16,0.98727402,0.16975307,4,15,0,-53162.663,0.18215878,0.0029992887,0.0033960833,0.00044376065,0.0063515708,0.00089903485,0.00089070172,0.0038529386,0.0045840788,0.027999493,0.00016043295,0.00023198636,0.011668751,0.0037441344,0.001709212,0.0003860722,0.00026219437,0.55757098
53168.821,0.91808759,0.16975307,4,15,0,-53159.259,0.18163308,0.00014521493,0.0039814351,0.0003596702,0.0020949013,0.00059816244,0.00047385498,0.0019103869,0.0045751695,0.021677403,0.0004337134,0.00025091075,0.026703329,0.0029619182,0.00089108268,0.0007844769,0.00011348954,0.55669714
53166.34,0.89344472,0.16975307,4,31,0,-53153.811,0.18462067,5.7002752e-05,0.005428281,0.00033425808,0.0094117853,0.00064423703,0.00077423218,0.0012385057,0.0045887217,0.028694063,0.00022685867,4.4871566e-05,0.0096450811,0.0022479157,0.0025749064,0.00034689819,7.7887739e-05,0.55761754
53167.147,0.88365244,0.16975307,4,15,0,-53156.04,0.18469069,7.396409e-05,0.0047246009,0.00037443957,0.01441098,0.00059293909,0.0010883515,0.0010974164,0.0046251672,0.04315615,0.0003457319,5.1389932e-05,0.01093292,0.0023714278,0.0022783979,0.00024140875,6.3346003e-05,0.55678585
53167.093,0.94165713,0.16975307,5,31,0,-53154.246,0.18400353,0.0020452347,0.004214911,2.1408828e-05,0.0039434501,6.2733315e-05,0.0014719635,0.0026836267,0.0049659814,0.0069414133,4.9552787e-05,0.00017595821,0.016921826,0.0040320037,0.0010010363,9.8334713e-05,6.380256e-05,0.55693087
53172.681,0.99589326,0.16975307,4,15,0,-53164.688,0.18353839,0.0014591949,0.0036253879,4.9878764e-05,0.020395188,0.00028899727,0.00093653907,0.003686447,0.0050535572,0.037599799,0.00022260105,5.6393457e-05,0.014363976,0.0026734162,0.0014705051,0.00030630486,4.2200747e-05,0.5571184
53171.488,0.96031239,0.16975307,4,15,0,-53161.759,0.18355074,0.0014058294,0.0038553967,4.4293978e-05,0.024069454,0.00040595405,0.00092606327,0.0036353608,0.0054503468,0.032686937,0.00026969212,0.00010865052,0.011209666,0.00258076,0.0020670874,9.071593e-05,3.3142335e-05,0.55675949
53171.719,0.93226258,0.16975307,5,31,0,-53163.109,0.18360372,0.0013553411,0.0040407437,0.00026745013,0.011855219,0.00062693271,0.001089669,0.0031771934,0.0055740466,0.014673732,0.0010294151,0.00010987297,0.0094667564,0.0031450872,0.0020553791,4.2103238e-05,1.531969e-05,0.5568121
53171.5,0.97058546,0.16975307,4,15,0,-53163.276,0.18245451,0.00012624837,0.0044896568,0.00044716919,0.019230852,0.00062763465,0.00085280506,0.0028719039,0.0048184849,0.013075822,0.00013817248,9.2420257e-05,0.011378365,0.0028014022,0.0014618856,0.00088344903,0.00010732599,0.5576799
53166.21,0.90818393,0.16975307,4,31,0,-53158.848,0.18197613,0.00023400244,0.0047851534,0.00031501537,0.0035394646,0.00080813805,0.0005908715,0.0015594261,0.0053030232,0.0082085265,0.0010557747,5.6610585e-05,0.025520406,0.0027779151,0.0012170159,0.00010846412,9.6002621e-06,0.55646463
53169.184,0.97042666,0.16975307,4,15,0,-53160.218,0.18271497,0.0019779127,0.004567278,0.00034695043,0.0069155764,0.00037858673,0.00038061339,0.0014743603,0.0053956794,0.0091038296,0.00061470915,7.4744638e-05,0.0086314133,0.0034103461,0.00087222963,6.3068667e-05,1.4943537e-05,0.55753236
53168.027,0.96214015,0.16975307,4,31,0,-53161.509,0.18236201,0.0014591245,0.0040722996,0.00067298097,0.0098152935,0.00038532097,0.00017629415,0.001896432,0.0050855491,0.0092549906,0.0012919224,9.1616437e-05,0.012139844,0.0033863817,0.00088860112,0.00035509635,1.6077681e-05,0.55756199
53164.461,0.99614604,0.16975307,4,15,0,-53157.386,0.18217979,0.0022930923,0.0043892572,0.00013218213,0.0091807415,0.00091820711,7.8444655e-05,0.0020215413,0.0046772874,0.0056376217,5.8976732e-05,3.974801e-05,0.01850856,0.0040184853,0.0027163944,3.0236968e-05,0.0003528297,0.55672501
53166.174,0.97770531,0.16975307,4,15,0,-53154.586,0.18343817,0.0015407163,0.004059328,0.00017770258,0.0038534291,0.0001805842,0.00089388296,0.0020213045,0.0053902087,0.0077418104,0.00020358889,6.6963235e-06,0.0045637894,0.0025625034,0.00048930115,0.00054088869,1.1779343e-05,0.55712637
53164.431,0.98586758,0.16975307,5,31,0,-53156.718,0.18207268,0.00083216562,0.0037433908,0.00042464136,0.0039891358,0.00085879336,0.00047954305,0.0013553936,0.0046877109,0.00015614486,0.00016358683,0.00024103298,0.0042041139,0.0032906359,0.0029672066,0.00052608408,0.00015402729,0.55733324
53164.347,0.9503384,0.16975307,4,31,0,-53155.566,0.18417964,0.002825811,0.0045466611,3.3990461e-05,0.015497065,0.00044300384,0.0014355123,0.0024394253,0.0049206476,0.001763388,0.00045146354,8.2556861e-06,0.0006930997,0.0021838507,0.00052264836,0.00019583634,2.7247966e-05,0.55701096
53162.16,0.96985235,0.16975307,4,15,0,-53152.261,0.18353851,0.002483108,0.004011667,6.2364587e-06,0.0071841929,0.00047809973,0.0011860587,0.0034649444,0.0063063853,0.015051995,0.00011420805,3.3951355e-06,0.0032395738,0.0022938801,0.00024600671,0.00015466564,0.00015382646,0.5574912
53170.765,0.95286477,0.16975307,4,31,0,-53157.233,0.18342084,0.0015532962,0.0045113094,7.3058755e-05,0.011410904,0.0005004734,0.00065605228,0.0022287627,0.0039151957,0.024132855,0.00011876409,1.9135544e-05,0.0041099848,0.0036620425,0.0021284867,0.00066534537,4.706437e-05,0.55735957
53171.429,0.98909608,0.16975307,5,31,0,-53166.364,0.18313499,0.0019893316,0.0034658421,0.00057013935,0.0092371883,0.0006907067,0.00099484378,0.0040215516,0.0054100563,0.017468396,0.00052928872,8.2605277e-05,0.0059094384,0.0029440336,0.0011974179,0.0001395135,0.00015988841,0.55733623
53171.284,0.99392146,0.16975307,4,31,0,-53165.216,0.1832646,0.00068826617,0.0041297081,0.00013487242,0.019732806,0.00048508723,0.00077199573,0.0025954395,0.0049904242,0.013449412,0.00033630588,0.00025644591,0.011491748,0.0032248196,0.0004772164,2.587807e-05,0.00010452178,0.55738275
53165.915,0.94597623,0.16975307,4,15,0,-53161.417,0.18370448,5.0298952e-05,0.0046008289,0.0001865613,0.0061358692,0.00062007859,0.00074160861,0.0034951974,0.0047986995,0.023429455,0.00031100655,2.8242142e-05,0.017508736,0.0016667587,0.0030521418,0.0011775924,6.9623394e-05,0.55722981
53164.62,0.97483036,0.16975307,5,31,0,-53156.381,0.18508954,0.00011378243,0.0054624253,0.00065349194,0.017908755,0.00051709853,0.000525149,0.003143373,0.0056497541,0.0096686992,0.00042892493,5.6569759e-05,0.0079910273,0.0016973057,0.001793997,0.00027455151,0.00018156296,0.55669183
53166.867,0.96374224,0.16975307,4,15,0,-53154.161,0.18629115,0.00084766128,0.0043036281,0.00020916693,0.0096532075,0.00014320946,0.0016442214,0.0042395858,0.0042222614,0.043264028,0.00078033723,3.3821621e-05,0.0048034066,0.0022911479,0.0020880781,0.00023821545,2.705164e-05,0.55761811
53164.107,0.56752364,0.16975307,4,15,0,-53151.414,0.18212658,0.0010966683,0.0047480748,0.0002469601,0.011672435,0.00050736882,0.00019983268,0.0019690837,0.0046215228,0.0024198002,7.0239286e-05,9.2034449e-06,0.025411713,0.0022194362,0.0010823279,0.00019857322,0.000230947,0.55813058
53166.533,0.95391881,0.16975307,5,31,0,-53151.247,0.18421191,1.4356191e-05,0.0039080842,7.6489338e-05,0.014548042,0.00070537054,0.0010552054,0.0026709777,0.0053906684,0.015469848,0.00034984171,0.00028483666,0.0040210294,0.0033801022,0.0022483036,0.00049520541,2.1009766e-05,0.55768546
53170.243,0.99820995,0.16975307,5,31,0,-53163.159,0.18365921,0.00059221775,0.0043660919,0.00042694635,0.0096598022,0.00037393964,0.00066741168,0.0017787817,0.0043114685,0.017551818,0.00030160726,1.7031134e-05,0.025588443,0.0030110746,0.00092658939,0.00019571687,0.00018862149,0.55753503
